@relation ExperienciaSalto

@attribute fuerzaX numeric
@attribute fuerzaY numeric
@attribute alturaObjetivo numeric
@attribute distanciaObjetivo numeric
@attribute llegaAPlataforma {no,si}

@data
500,1605.427856,13.40468,47.222263,no
550,1605.427856,13.40468,47.222263,no
600,1605.427856,13.40468,47.222263,no
650,1605.427856,13.40468,47.222263,no
700,1605.427856,13.40468,47.222263,no
750,1605.427856,13.40468,47.222263,no
800,1605.427856,13.40468,47.222263,no
850,1605.427856,13.40468,47.222263,si
900,1605.427856,13.40468,47.222263,si
950,1605.427856,13.40468,47.222263,si
1000,1605.427856,13.40468,47.222263,si
1050,1605.427856,13.40468,47.222263,si
1100,1605.427856,13.40468,47.222263,si
1150,1605.427856,13.40468,47.222263,no
1200,1605.427856,13.40468,47.222263,no
1250,1605.427856,13.40468,47.222263,no
1300,1605.427856,13.40468,47.222263,no
1350,1605.427856,13.40468,47.222263,no
1400,1605.427856,13.40468,47.222263,no
1450,1605.427856,13.40468,47.222263,no
1500,1605.427856,13.40468,47.222263,no
1550,1605.427856,13.40468,47.222263,no
1600,1605.427856,13.40468,47.222263,no
1650,1605.427856,13.40468,47.222263,no
1700,1605.427856,13.40468,47.222263,no
1750,1605.427856,13.40468,47.222263,no
1800,1605.427856,13.40468,47.222263,no
1850,1605.427856,13.40468,47.222263,no
1900,1605.427856,13.40468,47.222263,no
1950,1605.427856,13.40468,47.222263,no
2000,1605.427856,13.40468,47.222263,no
2050,1605.427856,13.40468,47.222263,no
2100,1605.427856,13.40468,47.222263,no
2150,1605.427856,13.40468,47.222263,no
2200,1605.427856,13.40468,47.222263,no
2250,1605.427856,13.40468,47.222263,no
2300,1605.427856,13.40468,47.083256,no
2350,1605.427856,13.40468,45.687981,no
2400,1605.427856,13.40468,47.222263,no
0,2714.484131,38.322113,63.685871,no
50,2714.484131,38.322113,63.685871,no
100,2714.484131,38.322113,63.685871,no
150,2714.484131,38.322113,63.685871,no
200,2714.484131,38.322113,63.685871,no
250,2714.484131,38.322113,63.685871,no
300,2714.484131,38.322113,63.685871,no
350,2714.484131,38.322113,63.685871,no
400,2714.484131,38.322113,63.685871,no
450,2714.484131,38.322113,63.685871,no
500,2714.484131,38.322113,63.685871,no
550,2714.484131,38.322113,63.685871,no
600,2714.484131,38.322113,63.685871,no
650,2714.484131,38.322113,63.685871,no
700,2714.484131,38.322113,63.685871,no
750,2714.484131,38.322113,63.685871,no
800,2714.484131,38.322113,63.685871,si
850,2714.484131,38.322113,63.685871,si
900,2714.484131,38.322113,63.685871,si
950,2714.484131,38.322113,63.685871,no
1000,2714.484131,38.322113,63.685871,no
1050,2714.484131,38.322113,63.685871,no
1100,2714.484131,38.322113,63.685871,no
1150,2714.484131,38.322113,63.685871,no
1200,2714.484131,38.322113,63.685871,no
1250,2714.484131,38.322113,63.685871,no
1300,2714.484131,38.322113,63.685871,no
1350,2714.484131,38.322113,63.685871,no
1400,2714.484131,38.322113,63.685871,no
1450,2714.484131,38.322113,63.685871,no
1500,2714.484131,38.322113,63.685871,no
1550,2714.484131,38.322113,63.685871,no
1600,2714.484131,38.322113,63.685871,no
1650,2714.484131,38.322113,63.685871,no
1700,2714.484131,38.322113,63.685871,no
1750,2714.484131,38.322113,63.685871,no
1800,2714.484131,38.322113,63.685871,no
1850,2714.484131,38.322113,63.685871,no
1900,2714.484131,38.322113,63.685871,no
1950,2714.484131,38.322113,63.685871,no
2000,2714.484131,38.322113,63.685871,no
2050,2714.484131,38.322113,63.685871,no
2100,2714.484131,38.322113,63.685871,no
2150,2714.484131,38.322113,63.685871,no
2200,2714.484131,38.322113,63.685871,no
2250,2714.484131,38.322113,63.685871,no
2300,2714.484131,38.322113,63.685871,no
2350,2714.484131,38.322113,63.685871,no
0,2010.431885,21.021011,88.159004,no
50,2010.431885,21.021011,88.159004,no
100,2010.431885,21.021011,88.159004,no
150,2010.431885,21.021011,88.159004,no
200,2010.431885,21.021011,88.159004,no
250,2010.431885,21.021011,88.159004,no
300,2010.431885,21.021011,88.159004,no
350,2010.431885,21.021011,88.159004,no
400,2010.431885,21.021011,88.159004,no
450,2010.431885,21.021011,88.159004,no
500,2010.431885,21.021011,88.159004,no
550,2010.431885,21.021011,88.159004,no
600,2010.431885,21.021011,88.159004,no
650,2010.431885,21.021011,88.159004,no
700,2010.431885,21.021011,88.159004,no
750,2010.431885,21.021011,88.159004,no
800,2010.431885,21.021011,88.159004,no
850,2010.431885,21.021011,88.159004,no
900,2010.431885,21.021011,88.159004,no
950,2010.431885,21.021011,88.159004,no
1000,2010.431885,21.021011,88.159004,no
1050,2010.431885,21.021011,88.159004,no
1100,2010.431885,21.021011,88.159004,no
1150,2010.431885,21.021011,88.159004,no
1200,2010.431885,21.021011,88.159004,no
1250,2010.431885,21.021011,88.159004,no
1300,2010.431885,21.021011,88.159004,no
1350,2010.431885,21.021011,88.159004,no
1400,2010.431885,21.021011,88.159004,si
1450,2010.431885,21.021011,88.159004,si
1500,2010.431885,21.021011,88.159004,si
1550,2010.431885,21.021011,88.159004,si
1600,2010.431885,21.021011,88.159004,si
1650,2010.431885,21.021011,88.159004,no
1700,2010.431885,21.021011,88.159004,no
1750,2010.431885,21.021011,88.159004,no
1800,2010.431885,21.021011,88.159004,no
1850,2010.431885,21.021011,88.159004,no
1900,2010.431885,21.021011,88.159004,no
1950,2010.431885,21.021011,88.159004,no
2000,2010.431885,21.021011,88.159004,no
2050,2010.431885,21.021011,88.159004,no
2100,2010.431885,21.021011,88.159004,no
2150,2010.431885,21.021011,88.159004,no
2200,2010.431885,21.021011,88.159004,no
2250,2010.431885,21.021011,88.159004,no
2300,2010.431885,21.021011,88.159004,no
2350,2010.431885,21.021011,88.159004,no
2400,2010.431885,21.021011,88.159004,no
2450,2010.431885,21.021011,88.159004,no
2500,2010.431885,21.021011,88.159004,no
2550,2010.431885,21.021011,88.159004,no
2600,2010.431885,21.021011,88.159004,no
2650,2010.431885,21.021011,88.159004,no
2700,2010.431885,21.021011,88.159004,no
2750,2010.431885,21.021011,88.159004,no
2800,2010.431885,21.021011,88.159004,no
2850,2010.431885,21.021011,88.159004,no
2900,2010.431885,21.021011,88.159004,no
2950,2010.431885,21.021011,88.159004,no
0,1337.853882,9.308769,45.437683,no
50,1337.853882,9.308769,45.437683,no
100,1337.853882,9.308769,45.437683,no
150,1337.853882,9.308769,45.437683,no
200,1337.853882,9.308769,45.437683,no
250,1337.853882,9.308769,45.437683,no
300,1337.853882,9.308769,45.437683,no
350,1337.853882,9.308769,45.437683,no
400,1337.853882,9.308769,45.437683,no
450,1337.853882,9.308769,45.437683,no
500,1337.853882,9.308769,45.437683,no
550,1337.853882,9.308769,45.437683,no
600,1337.853882,9.308769,45.437683,no
650,1337.853882,9.308769,45.437683,no
700,1337.853882,9.308769,45.437683,no
750,1337.853882,9.308769,45.437683,no
800,1337.853882,9.308769,45.437683,no
850,1337.853882,9.308769,45.437683,no
900,1337.853882,9.308769,45.437683,no
950,1337.853882,9.308769,45.437683,si
1000,1337.853882,9.308769,45.437683,si
1050,1337.853882,9.308769,45.437683,si
1100,1337.853882,9.308769,45.437683,si
1150,1337.853882,9.308769,45.437683,si
1200,1337.853882,9.308769,45.437683,si
1250,1337.853882,9.308769,45.437683,si
1300,1337.853882,9.308769,45.437683,no
1350,1337.853882,9.308769,45.437683,no
1400,1337.853882,9.308769,45.437683,no
1450,1337.853882,9.308769,45.437683,no
1500,1337.853882,9.308769,45.437683,no
1550,1337.853882,9.308769,45.437683,no
1600,1337.853882,9.308769,45.437683,no
1650,1337.853882,9.308769,45.437683,no
1700,1337.853882,9.308769,45.437683,no
1750,1337.853882,9.308769,45.437683,no
1800,1337.853882,9.308769,45.437683,no
1850,1337.853882,9.308769,45.437683,no
1900,1337.853882,9.308769,45.437683,no
1950,1337.853882,9.308769,45.437683,no
2000,1337.853882,9.308769,45.437683,no
2050,1337.853882,9.308769,45.437683,no
2100,1337.853882,9.308769,45.437683,no
2150,1337.853882,9.308769,45.437683,no
2200,1337.853882,9.308769,45.437683,no
2250,1337.853882,9.308769,45.437683,no
2300,1337.853882,9.308769,42.34605,no
2350,1337.853882,9.308769,44.378941,no
2400,1337.853882,9.308769,45.437683,no
2450,1337.853882,9.308769,42.708122,no
2500,1337.853882,9.308769,45.437683,no
0,1867.000244,18.128574,102.087135,no
50,1867.000244,18.128574,102.087135,no
100,1867.000244,18.128574,102.087135,no
150,1867.000244,18.128574,102.087135,no
200,1867.000244,18.128574,102.087135,no
250,1867.000244,18.128574,102.087135,no
300,1867.000244,18.128574,102.087135,no
350,1867.000244,18.128574,102.087135,no
400,1867.000244,18.128574,102.087135,no
450,1867.000244,18.128574,102.087135,no
500,1867.000244,18.128574,102.087135,no
550,1867.000244,18.128574,102.087135,no
600,1867.000244,18.128574,102.087135,no
650,1867.000244,18.128574,102.087135,no
700,1867.000244,18.128574,102.087135,no
750,1867.000244,18.128574,102.087135,no
800,1867.000244,18.128574,102.087135,no
850,1867.000244,18.128574,102.087135,no
900,1867.000244,18.128574,102.087135,no
950,1867.000244,18.128574,102.087135,no
1000,1867.000244,18.128574,102.087135,no
1050,1867.000244,18.128574,102.087135,no
1100,1867.000244,18.128574,102.087135,no
1150,1867.000244,18.128574,102.087135,no
1200,1867.000244,18.128574,102.087135,no
1250,1867.000244,18.128574,102.087135,no
1300,1867.000244,18.128574,102.087135,no
1350,1867.000244,18.128574,102.087135,no
1400,1867.000244,18.128574,102.087135,no
1450,1867.000244,18.128574,102.087135,no
1500,1867.000244,18.128574,102.087135,no
1550,1867.000244,18.128574,102.087135,no
1600,1867.000244,18.128574,102.087135,no
1650,1867.000244,18.128574,102.087135,no
1700,1867.000244,18.128574,102.087135,no
1750,1867.000244,18.128574,102.087135,si
1800,1867.000244,18.128574,102.087135,si
1850,1867.000244,18.128574,102.087135,si
1900,1867.000244,18.128574,102.087135,si
1950,1867.000244,18.128574,102.087135,si
2000,1867.000244,18.128574,102.087135,no
2050,1867.000244,18.128574,102.087135,no
2100,1867.000244,18.128574,102.087135,no
2150,1867.000244,18.128574,102.087135,no
2200,1867.000244,18.128574,102.087135,no
2250,1867.000244,18.128574,102.087135,no
2300,1867.000244,18.128574,102.087135,no
2350,1867.000244,18.128574,102.087135,no
2400,1867.000244,18.128574,102.087135,no
2450,1867.000244,18.128574,102.087135,no
2500,1867.000244,18.128574,102.087135,no
2550,1867.000244,18.128574,102.087135,no
2600,1867.000244,18.128574,101.605507,no
2650,1867.000244,18.128574,102.087135,no
2700,1867.000244,18.128574,101.101433,no
2750,1867.000244,18.128574,102.087135,no
2800,1867.000244,18.128574,102.087135,no
2850,1867.000244,18.128574,102.087135,no
2900,1867.000244,18.128574,102.087135,no
2950,1867.000244,18.128574,102.087135,no
3000,1867.000244,18.128574,96.859062,no
3050,1867.000244,18.128574,102.087135,no
3100,1867.000244,18.128574,102.087135,no
3150,1867.000244,18.128574,102.087135,no
3200,1867.000244,18.128574,98.927666,no
3250,1867.000244,18.128574,102.087135,no
3300,1867.000244,18.128574,99.71904,no
0,2281.312988,27.067284,123.739967,no
50,2281.312988,27.067284,129.399414,no
100,2281.312988,27.067284,129.399414,no
150,2281.312988,27.067284,129.399414,no
200,2281.312988,27.067284,129.399414,no
250,2281.312988,27.067284,129.399414,no
300,2281.312988,27.067284,129.399414,no
350,2281.312988,27.067284,129.399414,no
400,2281.312988,27.067284,129.399414,no
450,2281.312988,27.067284,129.399414,no
500,2281.312988,27.067284,129.399414,no
550,2281.312988,27.067284,129.399414,no
600,2281.312988,27.067284,129.399414,no
650,2281.312988,27.067284,129.399414,no
700,2281.312988,27.067284,129.399414,no
750,2281.312988,27.067284,129.399414,no
800,2281.312988,27.067284,129.399414,no
850,2281.312988,27.067284,129.399414,no
900,2281.312988,27.067284,129.399414,no
950,2281.312988,27.067284,129.399414,no
1000,2281.312988,27.067284,129.399414,no
1050,2281.312988,27.067284,129.399414,no
1100,2281.312988,27.067284,129.399414,no
1150,2281.312988,27.067284,129.399414,no
1200,2281.312988,27.067284,129.399414,no
1250,2281.312988,27.067284,129.399414,no
1300,2281.312988,27.067284,129.399414,no
1350,2281.312988,27.067284,129.399414,no
1400,2281.312988,27.067284,129.399414,no
1450,2281.312988,27.067284,129.399414,no
1500,2281.312988,27.067284,129.399414,no
1550,2281.312988,27.067284,129.399414,no
1600,2281.312988,27.067284,129.399414,no
1650,2281.312988,27.067284,129.399414,no
1700,2281.312988,27.067284,129.399414,no
1750,2281.312988,27.067284,129.399414,no
1800,2281.312988,27.067284,129.399414,no
1850,2281.312988,27.067284,129.399414,no
1900,2281.312988,27.067284,129.399414,si
1950,2281.312988,27.067284,129.399414,si
2000,2281.312988,27.067284,129.399414,si
2050,2281.312988,27.067284,129.399414,si
2100,2281.312988,27.067284,129.399414,no
2150,2281.312988,27.067284,129.399414,no
2200,2281.312988,27.067284,129.399414,no
2250,2281.312988,27.067284,129.399414,no
2300,2281.312988,27.067284,129.399414,no
2350,2281.312988,27.067284,129.399414,no
2400,2281.312988,27.067284,129.399414,no
2450,2281.312988,27.067284,129.399414,no
2500,2281.312988,27.067284,129.399414,no
2550,2281.312988,27.067284,129.399414,no
2600,2281.312988,27.067284,129.399414,no
2650,2281.312988,27.067284,129.399414,no
2700,2281.312988,27.067284,129.399414,no
2750,2281.312988,27.067284,129.399414,no
2800,2281.312988,27.067284,129.399414,no
2850,2281.312988,27.067284,129.399414,no
2900,2281.312988,27.067284,129.399414,no
2950,2281.312988,27.067284,129.399414,no
3000,2281.312988,27.067284,129.399414,no
3050,2281.312988,27.067284,129.399414,no
3100,2281.312988,27.067284,129.399414,no
3150,2281.312988,27.067284,129.399414,no
3200,2281.312988,27.067284,129.399414,no
3250,2281.312988,27.067284,129.399414,no
3300,2281.312988,27.067284,129.399414,no
3350,2281.312988,27.067284,129.399414,no
3400,2281.312988,27.067284,126.177559,no
3450,2281.312988,27.067284,129.399414,no
0,1883.358398,18.447643,99.403656,no
50,1883.358398,18.447643,99.403656,no
100,1883.358398,18.447643,99.403656,no
150,1883.358398,18.447643,99.403656,no
200,1883.358398,18.447643,99.403656,no
250,1883.358398,18.447643,99.403656,no
300,1883.358398,18.447643,99.403656,no
350,1883.358398,18.447643,99.403656,no
400,1883.358398,18.447643,99.403656,no
450,1883.358398,18.447643,99.403656,no
500,1883.358398,18.447643,99.403656,no
550,1883.358398,18.447643,99.403656,no
600,1883.358398,18.447643,99.403656,no
650,1883.358398,18.447643,99.403656,no
700,1883.358398,18.447643,99.403656,no
750,1883.358398,18.447643,99.403656,no
800,1883.358398,18.447643,99.403656,no
850,1883.358398,18.447643,99.403656,no
900,1883.358398,18.447643,99.403656,no
950,1883.358398,18.447643,99.403656,no
1000,1883.358398,18.447643,99.403656,no
1050,1883.358398,18.447643,99.403656,no
1100,1883.358398,18.447643,99.403656,no
1150,1883.358398,18.447643,99.403656,no
1200,1883.358398,18.447643,99.403656,no
1250,1883.358398,18.447643,99.403656,no
1300,1883.358398,18.447643,99.403656,no
1350,1883.358398,18.447643,99.403656,no
1400,1883.358398,18.447643,99.403656,no
1450,1883.358398,18.447643,99.403656,no
1500,1883.358398,18.447643,99.403656,no
1550,1883.358398,18.447643,99.403656,no
1600,1883.358398,18.447643,99.403656,no
1650,1883.358398,18.447643,99.403656,no
1700,1883.358398,18.447643,99.403656,si
1750,1883.358398,18.447643,99.403656,si
1800,1883.358398,18.447643,99.403656,si
1850,1883.358398,18.447643,99.403656,si
1900,1883.358398,18.447643,99.403656,si
1950,1883.358398,18.447643,99.403656,no
2000,1883.358398,18.447643,99.403656,no
2050,1883.358398,18.447643,99.403656,no
2100,1883.358398,18.447643,99.403656,no
2150,1883.358398,18.447643,99.403656,no
2200,1883.358398,18.447643,99.403656,no
2250,1883.358398,18.447643,99.403656,no
2300,1883.358398,18.447643,99.403656,no
2350,1883.358398,18.447643,99.403656,no
2400,1883.358398,18.447643,99.403656,no
2450,1883.358398,18.447643,99.403656,no
2500,1883.358398,18.447643,99.403656,no
2550,1883.358398,18.447643,99.403656,no
2600,1883.358398,18.447643,99.403656,no
2650,1883.358398,18.447643,99.403656,no
2700,1883.358398,18.447643,99.403656,no
2750,1883.358398,18.447643,99.403656,no
2800,1883.358398,18.447643,99.403656,no
2850,1883.358398,18.447643,99.403656,no
2900,1883.358398,18.447643,99.403656,no
2950,1883.358398,18.447643,99.403656,no
3000,1883.358398,18.447643,99.182419,no
3050,1883.358398,18.447643,99.403656,no
3100,1883.358398,18.447643,99.403656,no
3150,1883.358398,18.447643,99.403656,no
3200,1883.358398,18.447643,99.403656,no
3250,1883.358398,18.447643,93.531952,no
0,1701.342163,15.054218,67.059975,no
50,1701.342163,15.054218,67.059975,no
100,1701.342163,15.054218,67.059975,no
150,1701.342163,15.054218,67.059975,no
200,1701.342163,15.054218,67.059975,no
250,1701.342163,15.054218,67.059975,no
300,1701.342163,15.054218,67.059975,no
350,1701.342163,15.054218,67.059975,no
400,1701.342163,15.054218,67.059975,no
450,1701.342163,15.054218,67.059975,no
500,1701.342163,15.054218,67.059975,no
550,1701.342163,15.054218,67.059975,no
600,1701.342163,15.054218,67.059975,no
650,1701.342163,15.054218,67.059975,no
700,1701.342163,15.054218,67.059975,no
750,1701.342163,15.054218,67.059975,no
800,1701.342163,15.054218,67.059975,no
850,1701.342163,15.054218,67.059975,no
900,1701.342163,15.054218,67.059975,no
950,1701.342163,15.054218,67.059975,no
1000,1701.342163,15.054218,67.059975,no
1050,1701.342163,15.054218,67.059975,no
1100,1701.342163,15.054218,67.059975,no
1150,1701.342163,15.054218,67.059975,no
1200,1701.342163,15.054218,67.059975,si
1250,1701.342163,15.054218,67.059975,si
1300,1701.342163,15.054218,67.059975,si
1350,1701.342163,15.054218,67.059975,si
1400,1701.342163,15.054218,67.059975,si
1450,1701.342163,15.054218,67.059975,no
1500,1701.342163,15.054218,67.059975,no
1550,1701.342163,15.054218,67.059975,no
1600,1701.342163,15.054218,67.059975,no
1650,1701.342163,15.054218,67.059975,no
1700,1701.342163,15.054218,67.059975,no
1750,1701.342163,15.054218,67.059975,no
1800,1701.342163,15.054218,67.059975,no
1850,1701.342163,15.054218,67.059975,no
1900,1701.342163,15.054218,67.059975,no
1950,1701.342163,15.054218,67.059975,no
2000,1701.342163,15.054218,67.059975,no
2050,1701.342163,15.054218,67.059975,no
2100,1701.342163,15.054218,67.059975,no
2150,1701.342163,15.054218,67.059975,no
2200,1701.342163,15.054218,67.059975,no
2250,1701.342163,15.054218,67.059975,no
2300,1701.342163,15.054218,67.059975,no
2350,1701.342163,15.054218,67.059975,no
2400,1701.342163,15.054218,67.059975,no
2450,1701.342163,15.054218,67.059975,no
2500,1701.342163,15.054218,67.059975,no
2550,1701.342163,15.054218,67.059975,no
2600,1701.342163,15.054218,67.059975,no
2650,1701.342163,15.054218,67.059975,no
2700,1701.342163,15.054218,67.059975,no
2750,1701.342163,15.054218,67.059975,no
0,951.504578,4.708652,51.613438,no
50,951.504578,4.708652,51.613438,no
100,951.504578,4.708652,51.613438,no
150,951.504578,4.708652,51.613438,no
200,951.504578,4.708652,51.613438,no
250,951.504578,4.708652,51.613438,no
300,951.504578,4.708652,51.613438,no
350,951.504578,4.708652,51.613438,no
400,951.504578,4.708652,51.613438,no
450,951.504578,4.708652,51.613438,no
500,951.504578,4.708652,51.613438,no
550,951.504578,4.708652,51.613438,no
600,951.504578,4.708652,51.613438,no
650,951.504578,4.708652,51.613438,no
700,951.504578,4.708652,51.613438,no
750,951.504578,4.708652,51.613438,no
800,951.504578,4.708652,51.613438,no
850,951.504578,4.708652,51.613438,no
900,951.504578,4.708652,51.613438,no
950,951.504578,4.708652,51.613438,no
1000,951.504578,4.708652,51.613438,no
1050,951.504578,4.708652,51.613438,no
1100,951.504578,4.708652,51.613438,no
1150,951.504578,4.708652,51.613438,no
1200,951.504578,4.708652,51.613438,no
1250,951.504578,4.708652,51.613438,no
1300,951.504578,4.708652,51.613438,no
1350,951.504578,4.708652,51.613438,no
1400,951.504578,4.708652,51.613438,no
1450,951.504578,4.708652,51.613438,no
1500,951.504578,4.708652,51.613438,si
1550,951.504578,4.708652,51.613438,si
1600,951.504578,4.708652,51.613438,si
1650,951.504578,4.708652,51.613438,si
1700,951.504578,4.708652,51.613438,si
1750,951.504578,4.708652,51.613438,si
1800,951.504578,4.708652,51.613438,si
1850,951.504578,4.708652,51.613438,si
1900,951.504578,4.708652,51.613438,si
1950,951.504578,4.708652,51.613438,no
2000,951.504578,4.708652,51.613438,no
2050,951.504578,4.708652,51.613438,no
2100,951.504578,4.708652,51.613438,no
2150,951.504578,4.708652,51.613438,no
2200,951.504578,4.708652,51.613438,no
2250,951.504578,4.708652,51.613438,no
2300,951.504578,4.708652,51.613438,no
2350,951.504578,4.708652,51.613438,no
2400,951.504578,4.708652,48.765175,no
2450,951.504578,4.708652,47.840744,no
2500,951.504578,4.708652,51.613438,no
2550,951.504578,4.708652,47.692448,no
2600,951.504578,4.708652,50.70821,no
2650,951.504578,4.708652,44.967113,no
2700,951.504578,4.708652,49.896572,no
2750,951.504578,4.708652,46.425358,no
2800,951.504578,4.708652,51.613438,no
2850,951.504578,4.708652,51.613438,no
2900,951.504578,4.708652,51.610756,no
2950,951.504578,4.708652,44.861549,no
3000,951.504578,4.708652,51.610085,no
3050,951.504578,4.708652,51.611427,no
0,1899.169678,18.758686,126.664566,no
50,1899.169678,18.758686,126.667923,no
100,1899.169678,18.758686,126.667923,no
150,1899.169678,18.758686,126.667923,no
200,1899.169678,18.758686,126.667923,no
250,1899.169678,18.758686,126.667923,no
300,1899.169678,18.758686,126.667923,no
350,1899.169678,18.758686,126.667923,no
400,1899.169678,18.758686,126.667923,no
450,1899.169678,18.758686,126.667923,no
500,1899.169678,18.758686,126.667923,no
550,1899.169678,18.758686,126.667923,no
600,1899.169678,18.758686,126.667923,no
650,1899.169678,18.758686,126.667923,no
700,1899.169678,18.758686,126.667923,no
750,1899.169678,18.758686,126.667923,no
800,1899.169678,18.758686,126.667923,no
850,1899.169678,18.758686,126.667923,no
900,1899.169678,18.758686,126.667923,no
950,1899.169678,18.758686,126.667923,no
1000,1899.169678,18.758686,126.667923,no
1050,1899.169678,18.758686,126.667923,no
1100,1899.169678,18.758686,126.667923,no
1150,1899.169678,18.758686,126.667923,no
1200,1899.169678,18.758686,126.667923,no
1250,1899.169678,18.758686,126.667923,no
1300,1899.169678,18.758686,126.667923,no
1350,1899.169678,18.758686,126.667923,no
1400,1899.169678,18.758686,126.667923,no
1450,1899.169678,18.758686,126.667923,no
1500,1899.169678,18.758686,126.667923,no
1550,1899.169678,18.758686,126.667923,no
1600,1899.169678,18.758686,126.667923,no
1650,1899.169678,18.758686,126.667923,no
1700,1899.169678,18.758686,126.667923,no
1750,1899.169678,18.758686,126.667923,no
1800,1899.169678,18.758686,126.667923,no
1850,1899.169678,18.758686,126.667923,no
1900,1899.169678,18.758686,126.667923,no
1950,1899.169678,18.758686,126.667923,no
2000,1899.169678,18.758686,126.667923,no
2050,1899.169678,18.758686,126.667923,no
2100,1899.169678,18.758686,126.667923,no
2150,1899.169678,18.758686,126.667923,si
2200,1899.169678,18.758686,126.667923,si
2250,1899.169678,18.758686,126.667923,si
2300,1899.169678,18.758686,126.667923,si
2350,1899.169678,18.758686,126.667923,si
2400,1899.169678,18.758686,126.667923,no
2450,1899.169678,18.758686,126.667923,no
2500,1899.169678,18.758686,126.667923,no
2550,1899.169678,18.758686,126.667923,no
2600,1899.169678,18.758686,126.667923,no
2650,1899.169678,18.758686,126.667923,no
2700,1899.169678,18.758686,126.667923,no
2750,1899.169678,18.758686,126.667923,no
2800,1899.169678,18.758686,126.667923,no
2850,1899.169678,18.758686,126.667923,no
2900,1899.169678,18.758686,126.667923,no
2950,1899.169678,18.758686,126.667923,no
3000,1899.169678,18.758686,126.667923,no
3050,1899.169678,18.758686,126.667923,no
3100,1899.169678,18.758686,126.667923,no
3150,1899.169678,18.758686,124.850845,no
3200,1899.169678,18.758686,126.667923,no
3250,1899.169678,18.758686,126.667923,no
3300,1899.169678,18.758686,126.667923,no
3350,1899.169678,18.758686,126.001595,no
3400,1899.169678,18.758686,126.667923,no
3450,1899.169678,18.758686,118.700554,no
3500,1899.169678,18.758686,124.545105,no
3550,1899.169678,18.758686,126.613693,no
3600,1899.169678,18.758686,125.910744,no
3650,1899.169678,18.758686,125.256447,no
3700,1899.169678,18.758686,120.210945,no
0,2000.202759,20.807648,73.783615,no
50,2000.202759,20.807648,80.861801,no
100,2000.202759,20.807648,80.861801,no
150,2000.202759,20.807648,80.861801,no
200,2000.202759,20.807648,80.861801,no
250,2000.202759,20.807648,80.861801,no
300,2000.202759,20.807648,80.861801,no
350,2000.202759,20.807648,80.861801,no
400,2000.202759,20.807648,80.861801,no
450,2000.202759,20.807648,80.861801,no
500,2000.202759,20.807648,80.861801,no
550,2000.202759,20.807648,80.861801,no
600,2000.202759,20.807648,80.861801,no
650,2000.202759,20.807648,80.861801,no
700,2000.202759,20.807648,80.861801,no
750,2000.202759,20.807648,80.861801,no
800,2000.202759,20.807648,80.861801,no
850,2000.202759,20.807648,80.861801,no
900,2000.202759,20.807648,80.861801,no
950,2000.202759,20.807648,80.861801,no
1000,2000.202759,20.807648,80.861801,no
1050,2000.202759,20.807648,80.861801,no
1100,2000.202759,20.807648,80.861801,no
1150,2000.202759,20.807648,80.861801,no
1200,2000.202759,20.807648,80.861801,no
1250,2000.202759,20.807648,80.861801,no
1300,2000.202759,20.807648,80.861801,si
1350,2000.202759,20.807648,80.861801,si
1400,2000.202759,20.807648,80.861801,si
1450,2000.202759,20.807648,80.861801,si
1500,2000.202759,20.807648,80.861801,no
1550,2000.202759,20.807648,80.861801,no
1600,2000.202759,20.807648,80.861801,no
1650,2000.202759,20.807648,80.861801,no
1700,2000.202759,20.807648,80.861801,no
1750,2000.202759,20.807648,80.861801,no
1800,2000.202759,20.807648,80.861801,no
1850,2000.202759,20.807648,80.861801,no
1900,2000.202759,20.807648,80.861801,no
1950,2000.202759,20.807648,80.861801,no
2000,2000.202759,20.807648,80.861801,no
2050,2000.202759,20.807648,80.861801,no
2100,2000.202759,20.807648,80.861801,no
2150,2000.202759,20.807648,80.861801,no
2200,2000.202759,20.807648,80.861801,no
2250,2000.202759,20.807648,80.861801,no
2300,2000.202759,20.807648,80.861801,no
2350,2000.202759,20.807648,80.861801,no
2400,2000.202759,20.807648,80.861801,no
2450,2000.202759,20.807648,80.861801,no
2500,2000.202759,20.807648,80.861801,no
2550,2000.202759,20.807648,80.861801,no
2600,2000.202759,20.807648,80.861801,no
2650,2000.202759,20.807648,80.861801,no
2700,2000.202759,20.807648,80.861801,no
2750,2000.202759,20.807648,80.861801,no
2800,2000.202759,20.807648,80.861801,no
2850,2000.202759,20.807648,80.861801,no
0,1416.69043,10.438181,114.941185,no
50,1416.69043,10.438181,114.941185,no
100,1416.69043,10.438181,114.941185,no
150,1416.69043,10.438181,114.941185,no
200,1416.69043,10.438181,114.941185,no
250,1416.69043,10.438181,114.941185,no
300,1416.69043,10.438181,114.941185,no
350,1416.69043,10.438181,114.941185,no
400,1416.69043,10.438181,114.941185,no
450,1416.69043,10.438181,114.941185,no
500,1416.69043,10.438181,114.941185,no
550,1416.69043,10.438181,114.941185,no
600,1416.69043,10.438181,114.941185,no
650,1416.69043,10.438181,114.941185,no
700,1416.69043,10.438181,114.941185,no
750,1416.69043,10.438181,114.941185,no
800,1416.69043,10.438181,114.941185,no
850,1416.69043,10.438181,114.941185,no
900,1416.69043,10.438181,114.941185,no
950,1416.69043,10.438181,114.941185,no
1000,1416.69043,10.438181,114.941185,no
1050,1416.69043,10.438181,114.941185,no
1100,1416.69043,10.438181,114.941185,no
1150,1416.69043,10.438181,114.941185,no
