@relation ExperienciaSalto

@attribute fuerzaX numeric
@attribute fuerzaY numeric
@attribute alturaObjetivo numeric
@attribute distanciaObjetivo numeric

@data
943,1518.983887,12,1.140594
944,1240.245239,8,0.972687
944,1315.478516,9,1.028839
944,1386.63623,10,1.043274
944,1454.316284,11,1.074738
944,1518.983887,12,1.141754
945,1240.245239,8,0.996613
945,1315.478516,9,0.996613
945,1386.63623,10,1.103088
945,1454.316284,11,1.115173
945,1518.983887,12,1.115173
946,1240.245239,8,1.01474
946,1315.478516,9,0.991913
946,1386.63623,10,1.087524
946,1454.316284,11,1.088257
946,1518.983887,12,1.14975
947,1240.245239,8,0.952728
947,1315.478516,9,0.99295
947,1386.63623,10,1.13147
947,1454.316284,11,1.083771
947,1518.983887,12,1.117462
948,1240.245239,8,0.965302
948,1315.478516,9,1.042053
948,1386.63623,10,1.202393
948,1454.316284,11,1.129883
948,1518.983887,12,1.146637
949,1240.245239,8,1.000732
949,1315.478516,9,1.000732
949,1386.63623,10,1.075989
949,1454.316284,11,1.132874
949,1518.983887,12,1.147766
950,1240.245239,8,0.949982
950,1315.478516,9,1.081909
950,1386.63623,10,1.101379
950,1454.316284,11,1.156219
950,1518.983887,12,1.176849
951,1240.245239,8,0.956757
951,1315.478516,9,1.071716
951,1386.63623,10,1.140411
951,1454.316284,11,1.185211
951,1518.983887,12,1.1922
952,1240.245239,8,1.026917
952,1315.478516,9,1.003967
952,1386.63623,10,1.044037
952,1454.316284,11,1.102295
952,1518.983887,12,1.162628
953,1240.245239,8,1.005035
953,1315.478516,9,1.005035
953,1386.63623,10,1.137543
953,1454.316284,11,1.079315
953,1518.983887,12,1.141449
954,1240.245239,8,0.965668
954,1315.478516,9,1.077515
954,1386.63623,10,1.15509
954,1454.316284,11,1.220428
954,1518.983887,12,1.125793
955,1240.245239,8,0.989929
955,1315.478516,9,1.009766
955,1386.63623,10,1.14325
955,1454.316284,11,1.093079
955,1518.983887,12,1.127045
956,1240.245239,8,0.950256
956,1315.478516,9,1.104797
956,1386.63623,10,1.181335
956,1454.316284,11,1.227661
956,1518.983887,12,1.216461
957,1240.245239,8,0.951324
957,1315.478516,9,1.112
957,1386.63623,10,1.226654
957,1454.316284,11,1.140808
957,1518.983887,12,1.146362
958,1240.245239,8,0.963959
958,1315.478516,9,1.003967
958,1386.63623,10,1.147675
958,1454.316284,11,1.155762
958,1518.983887,12,1.170105
959,1240.245239,8,0.976593
959,1315.478516,9,1.064026
959,1386.63623,10,1.204926
959,1454.316284,11,1.131744
959,1518.983887,12,1.131744
960,1240.245239,8,1.012451
960,1315.478516,9,1.000854
960,1386.63623,10,1.122284
960,1454.316284,11,1.132874
960,1518.983887,12,1.13855
961,1240.245239,8,0.960999
961,1315.478516,9,1.127319
961,1386.63623,10,1.215698
961,1454.316284,11,1.094269
961,1518.983887,12,1.173645
962,1240.245239,8,0.967865
962,1315.478516,9,1.111206
962,1386.63623,10,1.175903
962,1454.316284,11,1.223267
962,1518.983887,12,1.287537
963,1240.245239,8,1.009766
963,1315.478516,9,1.003937
963,1386.63623,10,1.146912
963,1454.316284,11,1.130707
963,1518.983887,12,1.147766
964,1240.245239,8,0.95813
964,1315.478516,9,1.165253
964,1386.63623,10,1.1008
964,1454.316284,11,1.177704
964,1518.983887,12,1.161926
965,1240.245239,8,1.000153
965,1315.478516,9,1.028961
965,1386.63623,10,1.165466
965,1454.316284,11,1.20575
965,1518.983887,12,1.214081
966,1240.245239,8,1.007019
966,1315.478516,9,1.019409
966,1386.63623,10,1.145355
966,1454.316284,11,1.118683
966,1518.983887,12,1.186432
967,1240.245239,8,0.961121
967,1315.478516,9,1.125
967,1386.63623,10,1.301666
967,1454.316284,11,1.226685
967,1518.983887,12,1.14682
968,1240.245239,8,0.973877
968,1315.478516,9,1.104889
968,1386.63623,10,1.175964
968,1454.316284,11,1.229401
968,1518.983887,12,1.244049
969,1240.245239,8,1.009521
969,1315.478516,9,1.217987
969,1386.63623,10,1.107452
969,1454.316284,11,1.189758
969,1518.983887,12,1.137848
970,1240.245239,8,0.981781
970,1315.478516,9,1.097198
970,1386.63623,10,1.177765
970,1454.316284,11,1.127502
970,1518.983887,12,1.182648
971,1240.245239,8,1.018127
971,1315.478516,9,1.017609
971,1386.63623,10,1.143433
971,1454.316284,11,1.236542
971,1518.983887,12,1.154877
972,1240.245239,8,0.966095
972,1315.478516,9,1.084656
972,1386.63623,10,1.076019
972,1454.316284,11,1.159058
972,1518.983887,12,1.206604
973,1240.245239,8,0.989746
973,1315.478516,9,1.094727
973,1386.63623,10,1.135437
973,1454.316284,11,1.224701
973,1518.983887,12,1.17215
974,1240.245239,8,0.99765
974,1315.478516,9,1.081696
974,1386.63623,10,1.174316
974,1454.316284,11,1.312531
974,1518.983887,12,1.143555
975,1240.245239,8,1.034027
975,1315.478516,9,1.028137
975,1386.63623,10,1.159393
975,1454.316284,11,1.163727
975,1518.983887,12,1.167786
976,1240.245239,8,0.970032
976,1315.478516,9,1.080566
976,1386.63623,10,1.123474
976,1454.316284,11,1.116974
976,1518.983887,12,1.197693
977,1240.245239,8,0.98291
977,1315.478516,9,1.134216
977,1386.63623,10,1.223602
977,1454.316284,11,1.300659
977,1518.983887,12,1.23172
978,1240.245239,8,1.00177
978,1315.478516,9,1.049042
978,1386.63623,10,1.104401
978,1454.316284,11,1.113434
978,1518.983887,12,1.178986
979,1240.245239,8,1.032379
979,1315.478516,9,1.021515
979,1386.63623,10,1.180573
979,1454.316284,11,1.120361
979,1518.983887,12,1.16098
980,1240.245239,8,0.973969
980,1315.478516,9,1.209808
980,1386.63623,10,1.130219
980,1454.316284,11,1.121521
980,1518.983887,12,1.16217
981,1240.245239,8,0.974976
981,1315.478516,9,1.211914
981,1386.63623,10,1.177551
981,1454.316284,11,1.222473
981,1518.983887,12,1.173248
982,1240.245239,8,0.987946
982,1315.478516,9,1.18399
982,1386.63623,10,1.118683
982,1454.316284,11,1.213989
982,1518.983887,12,1.260315
983,1240.245239,8,0.983887
983,1315.478516,9,1.153351
983,1386.63623,10,1.257721
983,1454.316284,11,1.214233
983,1518.983887,12,1.165771
984,1240.245239,8,0.984009
984,1315.478516,9,1.146271
984,1386.63623,10,1.277863
984,1454.316284,11,1.363525
984,1518.983887,12,1.394562
985,1240.245239,8,1.050873
985,1315.478516,9,1.157166
985,1386.63623,10,1.247131
985,1454.316284,11,1.292297
985,1518.983887,12,1.338348
986,1240.245239,8,1.09021
986,1315.478516,9,1.232849
986,1386.63623,10,1.353271
986,1454.316284,11,1.325012
986,1518.983887,12,1.240814
987,1240.245239,8,1.040894
987,1315.478516,9,1.036926
987,1386.63623,10,1.105621
987,1454.316284,11,1.142212
987,1518.983887,12,1.203278
988,1240.245239,8,0.988007
988,1315.478516,9,1.167542
988,1386.63623,10,1.179993
988,1454.316284,11,1.281342
988,1518.983887,12,1.281372
989,1240.245239,8,1.048157
989,1315.478516,9,1.16272
989,1386.63623,10,1.299988
989,1454.316284,11,1.343719
989,1518.983887,12,1.348663
990,1240.245239,8,0.996155
990,1315.478516,9,1.152954
990,1386.63623,10,1.279297
990,1454.316284,11,1.366699
990,1518.983887,12,1.318848
991,1240.245239,8,1.088074
991,1315.478516,9,1.200012
991,1386.63623,10,1.347992
991,1454.316284,11,1.445435
991,1518.983887,12,1.316681
992,1240.245239,8,1.007324
992,1315.478516,9,1.174591
992,1386.63623,10,1.250702
992,1454.316284,11,1.135406
992,1518.983887,12,1.170685
993,1240.245239,8,0.993073
993,1315.478516,9,1.177155
993,1386.63623,10,1.308441
993,1454.316284,11,1.268127
993,1518.983887,12,1.301208
994,1240.245239,8,0.997833
994,1315.478516,9,1.199829
994,1386.63623,10,1.202759
994,1454.316284,11,1.315796
994,1518.983887,12,1.30011
995,1240.245239,8,0.989044
995,1315.478516,9,1.099487
995,1386.63623,10,1.128571
995,1454.316284,11,1.207672
995,1518.983887,12,1.288574
996,1240.245239,8,0.996094
996,1315.478516,9,1.157898
996,1386.63623,10,1.372681
996,1454.316284,11,1.316467
996,1518.983887,12,1.187195
997,1240.245239,8,1.021362
997,1315.478516,9,1.126648
997,1386.63623,10,1.226654
997,1454.316284,11,1.327209
997,1518.983887,12,1.318817
998,1240.245239,8,1.111023
998,1315.478516,9,1.241638
998,1386.63623,10,1.407043
998,1454.316284,11,1.368042
998,1518.983887,12,1.234406
999,1240.245239,8,0.999115
999,1315.478516,9,1.209351
999,1386.63623,10,1.260742
999,1454.316284,11,1.348633
999,1518.983887,12,1.301636
1000,1240.245239,8,1.062683
1000,1315.478516,9,1.22998
1000,1386.63623,10,1.247406
1000,1454.316284,11,1.376068
1000,1518.983887,12,1.306549
1001,1240.245239,8,1.058716
1001,1315.478516,9,1.227386
1001,1386.63623,10,1.259979
1001,1454.316284,11,1.315735
1001,1518.983887,12,1.272797
1002,1240.245239,8,1.085602
1002,1315.478516,9,1.146088
1002,1386.63623,10,1.346985
1002,1454.316284,11,1.172821
1002,1518.983887,12,1.279144
1003,1240.245239,8,1.015289
1003,1315.478516,9,1.155151
1003,1386.63623,10,1.2901
1003,1454.316284,11,1.358124
1003,1518.983887,12,1.392029
1004,1240.245239,8,1.114319
1004,1315.478516,9,1.273163
1004,1386.63623,10,1.393768
1004,1454.316284,11,1.455688
1004,1518.983887,12,1.47757
1005,1240.245239,8,1.184326
1005,1315.478516,9,1.40155
1005,1386.63623,10,1.37619
1005,1454.316284,11,1.472015
1005,1518.983887,12,1.415009
1006,1240.245239,8,1.135162
1006,1315.478516,9,1.159698
1006,1386.63623,10,1.325653
1006,1454.316284,11,1.33136
1006,1518.983887,12,1.314423
1007,1240.245239,8,1.00705
1007,1315.478516,9,1.136658
1007,1386.63623,10,1.220886
1007,1454.316284,11,1.146606
1007,1518.983887,12,1.249237
1008,1240.245239,8,1.008057
1008,1315.478516,9,1.124817
1008,1386.63623,10,1.243866
1008,1454.316284,11,1.390625
1008,1518.983887,12,1.291016
1009,1240.245239,8,1.039642
1009,1315.478516,9,1.144897
1009,1386.63623,10,1.299103
1009,1454.316284,11,1.223358
1009,1518.983887,12,1.202576
1010,1240.245239,8,1.016174
1010,1315.478516,9,1.173431
1010,1386.63623,10,1.337799
1010,1454.316284,11,1.436188
1010,1518.983887,12,1.402863
1011,1240.245239,8,1.159912
1011,1315.478516,9,1.192596
1011,1386.63623,10,1.312134
1011,1454.316284,11,1.417267
1011,1518.983887,12,1.44519
1012,1240.245239,8,1.199402
1012,1315.478516,9,1.245148
1012,1386.63623,10,1.385254
1012,1454.316284,11,1.471039
1012,1518.983887,12,1.478912
1013,1240.245239,8,1.233643
1013,1315.478516,9,1.36911
1013,1386.63623,10,1.549072
1013,1454.316284,11,1.514435
1013,1518.983887,12,1.482056
1014,1240.245239,8,1.027557
1014,1315.478516,9,1.211914
1014,1386.63623,10,1.40979
1014,1454.316284,11,1.380676
1014,1518.983887,12,1.229462
1015,1240.245239,8,1.077026
1015,1315.478516,9,1.120026
1015,1386.63623,10,1.194214
1015,1454.316284,11,1.205231
1015,1518.983887,12,1.203735
1016,1240.245239,8,1.046906
1016,1315.478516,9,1.152008
1016,1386.63623,10,1.229919
1016,1454.316284,11,1.226898
1016,1518.983887,12,1.304688
1017,1240.245239,8,1.084412
1017,1315.478516,9,1.2836
1017,1386.63623,10,1.432861
1017,1454.316284,11,1.478149
1017,1518.983887,12,1.51828
1018,1240.245239,8,1.209045
1018,1315.478516,9,1.241943
1018,1386.63623,10,1.42276
1018,1454.316284,11,1.383423
1018,1518.983887,12,1.353821
1019,1240.245239,8,1.059662
1019,1315.478516,9,1.176727
1019,1386.63623,10,1.312653
1019,1454.316284,11,1.427124
1019,1518.983887,12,1.468872
1020,1240.245239,8,1.226105
1020,1315.478516,9,1.396118
1020,1386.63623,10,1.528198
1020,1454.316284,11,1.494446
1020,1518.983887,12,1.522705
1021,1240.245239,8,1.240936
1021,1315.478516,9,1.432831
1021,1386.63623,10,1.581757
1021,1454.316284,11,1.636902
1021,1518.983887,12,1.659821
1022,1240.245239,8,1.425842
1022,1315.478516,9,1.420319
1022,1386.63623,10,1.500214
1022,1454.316284,11,1.600006
1022,1518.983887,12,1.562927
1023,1240.245239,8,1.243347
1023,1315.478516,9,1.429871
1023,1386.63623,10,1.592194
1023,1454.316284,11,1.514526
1023,1518.983887,12,1.577087
1024,1240.245239,8,1.281952
1024,1315.478516,9,1.498535
1024,1386.63623,10,1.570862
1024,1454.316284,11,1.536011
1024,1518.983887,12,1.584625
1025,1240.245239,8,1.287109
1025,1315.478516,9,1.474274
1025,1386.63623,10,1.522644
1025,1454.316284,11,1.520294
1025,1518.983887,12,1.576447
1026,1240.245239,8,1.211212
1026,1315.478516,9,1.365967
1026,1386.63623,10,1.374756
1026,1454.316284,11,1.477844
1026,1518.983887,12,1.531311
1027,1240.245239,8,1.181549
1027,1315.478516,9,1.425873
1027,1386.63623,10,1.564758
1027,1454.316284,11,1.357727
1027,1518.983887,12,1.354889
1028,1240.245239,8,1.144409
1028,1315.478516,9,1.335938
1028,1386.63623,10,1.460144
1028,1454.316284,11,1.454132
1028,1518.983887,12,1.399109
1029,1240.245239,8,1.165466
1029,1315.478516,9,1.32547
1029,1386.63623,10,1.554749
1029,1454.316284,11,1.418915
1029,1518.983887,12,1.48761
1030,1240.245239,8,1.299957
1030,1315.478516,9,1.314117
1030,1386.63623,10,1.510315
1030,1454.316284,11,1.422852
1030,1518.983887,12,1.522614
1031,1240.245239,8,1.090057
1031,1315.478516,9,1.243317
1031,1386.63623,10,1.415436
1031,1454.316284,11,1.586975
1031,1518.983887,12,1.482025
1032,1240.245239,8,1.229187
1032,1315.478516,9,1.378571
1032,1386.63623,10,1.612701
1032,1454.316284,11,1.427979
1032,1518.983887,12,1.465485
1033,1240.245239,8,1.228973
1033,1315.478516,9,1.41098
1033,1386.63623,10,1.554474
1033,1454.316284,11,1.552307
1033,1518.983887,12,1.609558
1034,1240.245239,8,1.313721
1034,1315.478516,9,1.478882
1034,1386.63623,10,1.593323
1034,1454.316284,11,1.554535
1034,1518.983887,12,1.584259
1035,1240.245239,8,1.313904
1035,1315.478516,9,1.474976
1035,1386.63623,10,1.688263
1035,1454.316284,11,1.625519
1035,1518.983887,12,1.646545
1036,1240.245239,8,1.342499
1036,1315.478516,9,1.554443
1036,1386.63623,10,1.726318
1036,1454.316284,11,1.654938
1036,1518.983887,12,1.516754
1037,1240.245239,8,1.291016
1037,1315.478516,9,1.409241
1037,1386.63623,10,1.558502
1037,1454.316284,11,1.5401
1037,1518.983887,12,1.621796
1038,1240.245239,8,1.190369
1038,1315.478516,9,1.310638
1038,1386.63623,10,1.46405
1038,1454.316284,11,1.606628
1038,1518.983887,12,1.494141
1039,1240.245239,8,1.25589
1039,1315.478516,9,1.338928
1039,1386.63623,10,1.539032
1039,1454.316284,11,1.450134
1039,1518.983887,12,1.415894
1040,1240.245239,8,1.169098
1040,1315.478516,9,1.257751
1040,1386.63623,10,1.450439
1040,1454.316284,11,1.389984
1040,1518.983887,12,1.43103
1041,1240.245239,8,1.112823
1041,1315.478516,9,1.324341
1041,1386.63623,10,1.37439
1041,1454.316284,11,1.563599
1041,1518.983887,12,1.498474
1042,1240.245239,8,1.105194
1042,1315.478516,9,1.239471
1042,1386.63623,10,1.431824
1042,1454.316284,11,1.538361
1042,1518.983887,12,1.616028
1043,1240.245239,8,1.310364
1043,1315.478516,9,1.488892
1043,1386.63623,10,1.62326
1043,1454.316284,11,1.707031
1043,1518.983887,12,1.76004
1044,1240.245239,8,1.366577
1044,1315.478516,9,1.578827
1044,1386.63623,10,1.716888
1044,1454.316284,11,1.780548
1044,1518.983887,12,1.825043
1045,1240.245239,8,1.519135
1045,1315.478516,9,1.646057
1045,1386.63623,10,1.814209
1045,1454.316284,11,1.806671
1045,1518.983887,12,1.674225
1046,1240.245239,8,1.368256
1046,1315.478516,9,1.512329
1046,1386.63623,10,1.650848
1046,1454.316284,11,1.755554
1046,1518.983887,12,1.79303
1047,1240.245239,8,1.473969
1047,1315.478516,9,1.704559
1047,1386.63623,10,1.672546
1047,1454.316284,11,1.763641
1047,1518.983887,12,1.779938
1048,1240.245239,8,1.515381
1048,1315.478516,9,1.534973
1048,1386.63623,10,1.743408
1048,1454.316284,11,1.65036
1048,1518.983887,12,1.608093
1049,1240.245239,8,1.239319
1049,1315.478516,9,1.536407
1049,1386.63623,10,1.512604
1049,1454.316284,11,1.60849
1049,1518.983887,12,1.693207
1050,1240.245239,8,1.368317
1050,1315.478516,9,1.537506
1050,1386.63623,10,1.578552
1050,1454.316284,11,1.74942
1050,1518.983887,12,1.625275
1051,1240.245239,8,1.237427
1051,1315.478516,9,1.413696
1051,1386.63623,10,1.655182
1051,1454.316284,11,1.619537
1051,1518.983887,12,1.492828
1052,1240.245239,8,1.146057
1052,1315.478516,9,1.293793
1052,1386.63623,10,1.48053
1052,1454.316284,11,1.572388
1052,1518.983887,12,1.682343
1053,1240.245239,8,1.316498
1053,1315.478516,9,1.49408
1053,1386.63623,10,1.51712
1053,1454.316284,11,1.580627
1053,1518.983887,12,1.62912
1054,1240.245239,8,1.25882
1054,1315.478516,9,1.488586
1054,1386.63623,10,1.557098
1054,1454.316284,11,1.607971
1054,1518.983887,12,1.567871
1055,1240.245239,8,1.334747
1055,1315.478516,9,1.454437
1055,1386.63623,10,1.53952
1055,1454.316284,11,1.644043
1055,1518.983887,12,1.652161
1056,1240.245239,8,1.273407
1056,1315.478516,9,1.55661
1056,1386.63623,10,1.513733
1056,1454.316284,11,1.447784
1056,1518.983887,12,1.544495
1057,1240.245239,8,1.203064
1057,1315.478516,9,1.444672
1057,1386.63623,10,1.655884
1057,1454.316284,11,1.626617
1057,1518.983887,12,1.718658
1058,1240.245239,8,1.369171
1058,1315.478516,9,1.491577
1058,1386.63623,10,1.653442
1058,1454.316284,11,1.762115
1058,1518.983887,12,1.79538
1059,1240.245239,8,1.352631
1059,1315.478516,9,1.501709
1059,1386.63623,10,1.653564
1059,1454.316284,11,1.780365
1059,1518.983887,12,1.57489
1060,1240.245239,8,1.34494
1060,1315.478516,9,1.477051
1060,1386.63623,10,1.694611
1060,1454.316284,11,1.583496
1060,1518.983887,12,1.501129
1061,1240.245239,8,1.221771
1061,1315.478516,9,1.487396
1061,1386.63623,10,1.55365
1061,1454.316284,11,1.613037
1061,1518.983887,12,1.637695
1062,1240.245239,8,1.368011
1062,1315.478516,9,1.608307
1062,1386.63623,10,1.751465
1062,1454.316284,11,1.806091
1062,1518.983887,12,1.739166
1063,1240.245239,8,1.406281
1063,1315.478516,9,1.535461
1063,1386.63623,10,1.785431
1063,1454.316284,11,1.700623
1063,1518.983887,12,1.795868
1064,1240.245239,8,1.392151
1064,1315.478516,9,1.561249
1064,1386.63623,10,1.777008
1064,1454.316284,11,1.762024
1064,1518.983887,12,1.674103
1065,1240.245239,8,1.277252
1065,1315.478516,9,1.478882
1065,1386.63623,10,1.667206
1065,1454.316284,11,1.604858
1065,1518.983887,12,1.638641
1066,1240.245239,8,1.287476
1066,1315.478516,9,1.548584
1066,1386.63623,10,1.549988
1066,1454.316284,11,1.64859
1066,1518.983887,12,1.732574
1067,1240.245239,8,1.424957
1067,1315.478516,9,1.645508
1067,1386.63623,10,1.809265
1067,1454.316284,11,1.875763
1067,1518.983887,12,1.787109
1068,1240.245239,8,1.481842
1068,1315.478516,9,1.531067
1068,1386.63623,10,1.78714
1068,1454.316284,11,1.638428
1068,1518.983887,12,1.63681
1069,1240.245239,8,1.359985
1069,1315.478516,9,1.567596
1069,1386.63623,10,1.625
1069,1454.316284,11,1.777313
1069,1518.983887,12,1.782501
1070,1240.245239,8,1.478149
1070,1315.478516,9,1.654663
1070,1386.63623,10,1.881805
1070,1454.316284,11,1.873322
1070,1518.983887,12,1.763184
1071,1240.245239,8,1.432739
1071,1315.478516,9,1.598236
1071,1386.63623,10,1.78476
1071,1454.316284,11,1.806824
1071,1518.983887,12,1.842041
1072,1240.245239,8,1.477325
1072,1315.478516,9,1.685822
1072,1386.63623,10,1.910492
1072,1454.316284,11,1.837769
1072,1518.983887,12,1.650116
1073,1240.245239,8,1.341309
1073,1315.478516,9,1.515137
1073,1386.63623,10,1.732452
1073,1454.316284,11,1.678741
1073,1518.983887,12,1.641083
1074,1240.245239,8,1.393372
1074,1315.478516,9,1.574188
1074,1386.63623,10,1.776062
1074,1454.316284,11,1.826935
1074,1518.983887,12,1.71582
1075,1240.245239,8,1.403564
1075,1315.478516,9,1.50589
1075,1386.63623,10,1.574554
1075,1454.316284,11,1.732788
1075,1518.983887,12,1.659851
1076,1240.245239,8,1.460388
1076,1315.478516,9,1.557465
1076,1386.63623,10,1.820465
1076,1454.316284,11,1.790497
1076,1518.983887,12,1.768372
1077,1240.245239,8,1.466309
1077,1315.478516,9,1.622223
1077,1386.63623,10,1.790039
1077,1454.316284,11,1.973267
1077,1518.983887,12,1.871307
1078,1240.245239,8,1.548889
1078,1315.478516,9,1.713959
1078,1386.63623,10,1.894806
1078,1454.316284,11,2.000702
1078,1518.983887,12,1.904999
1079,1240.245239,8,1.548035
1079,1315.478516,9,1.76944
1079,1386.63623,10,1.999603
1079,1454.316284,11,1.951172
1079,1518.983887,12,1.991608
1080,1240.245239,8,1.666382
1080,1315.478516,9,1.845123
1080,1386.63623,10,1.903351
1080,1454.316284,11,2.056488
1080,1518.983887,12,1.944366
1081,1240.245239,8,1.615204
1081,1315.478516,9,1.80896
1081,1386.63623,10,1.91803
1081,1454.316284,11,2.050049
1081,1518.983887,12,2.034515
1082,1240.245239,8,1.584991
1082,1315.478516,9,1.743896
1082,1386.63623,10,2.010864
1082,1454.316284,11,1.977142
1082,1518.983887,12,1.742584
1083,1240.245239,8,1.32489
1083,1315.478516,9,1.534973
1083,1386.63623,10,1.64975
1083,1454.316284,11,1.772858
1083,1518.983887,12,1.799835
1084,1240.245239,8,1.522308
1084,1315.478516,9,1.69873
1084,1386.63623,10,1.87616
1084,1454.316284,11,1.974854
1084,1518.983887,12,2.038177
1085,1240.245239,8,1.737427
1085,1315.478516,9,1.743317
1085,1386.63623,10,2.013794
1085,1454.316284,11,1.986908
1085,1518.983887,12,1.954132
1086,1240.245239,8,1.444336
1086,1315.478516,9,1.556274
1086,1386.63623,10,1.753967
1086,1454.316284,11,1.796265
1086,1518.983887,12,1.853973
1087,1240.245239,8,1.557404
1087,1315.478516,9,1.822998
1087,1386.63623,10,1.815155
1087,1454.316284,11,1.87793
1087,1518.983887,12,1.921478
1088,1240.245239,8,1.597351
1088,1315.478516,9,1.827118
1088,1386.63623,10,1.800049
1088,1454.316284,11,1.903015
1088,1518.983887,12,2.0625
1089,1240.245239,8,1.555786
1089,1315.478516,9,1.679535
1089,1386.63623,10,1.906372
1089,1454.316284,11,1.912964
1089,1518.983887,12,1.909851
1090,1240.245239,8,1.560638
1090,1315.478516,9,1.767639
1090,1386.63623,10,1.975922
1090,1454.316284,11,2.001648
1090,1518.983887,12,1.758728
1091,1240.245239,8,1.547791
1091,1315.478516,9,1.609131
1091,1386.63623,10,1.885498
1091,1454.316284,11,1.863525
1091,1518.983887,12,1.83902
1092,1240.245239,8,1.561005
1092,1315.478516,9,1.733124
1092,1386.63623,10,1.905151
1092,1454.316284,11,2.126923
1092,1518.983887,12,1.988953
1093,1240.245239,8,1.592529
1093,1315.478516,9,1.749542
1093,1386.63623,10,1.993805
1093,1454.316284,11,1.884369
1093,1518.983887,12,1.838867
1094,1240.245239,8,1.551697
1094,1315.478516,9,1.682312
1094,1386.63623,10,1.819763
1094,1454.316284,11,2.040253
1094,1518.983887,12,1.950897
1095,1240.245239,8,1.422241
1095,1315.478516,9,1.673096
1095,1386.63623,10,1.931763
1095,1454.316284,11,2.017975
1095,1518.983887,12,1.898376
1096,1240.245239,8,1.616211
1096,1315.478516,9,1.769501
1096,1386.63623,10,1.833008
1096,1454.316284,11,1.846436
1096,1518.983887,12,1.85965
1097,1240.245239,8,1.452637
1097,1315.478516,9,1.719879
1097,1386.63623,10,1.867706
1097,1454.316284,11,1.94989
1097,1518.983887,12,2.054565
1098,1240.245239,8,1.722198
1098,1315.478516,9,1.848114
1098,1386.63623,10,2.069153
1098,1454.316284,11,2.059235
1098,1518.983887,12,2.004089
1099,1240.245239,8,1.562897
1099,1315.478516,9,1.750031
1099,1386.63623,10,1.897247
1099,1454.316284,11,1.916901
1099,1518.983887,12,2.007813
1100,1240.245239,8,1.666046
1100,1315.478516,9,1.905701
1100,1386.63623,10,2.045746
1100,1454.316284,11,2.11731
1100,1518.983887,12,2.010712
1101,1240.245239,8,1.683777
1101,1315.478516,9,1.869934
1101,1386.63623,10,1.989471
1101,1454.316284,11,1.862335
1101,1518.983887,12,1.9505
1102,1240.245239,8,1.620972
1102,1315.478516,9,1.869751
1102,1386.63623,10,1.94693
1102,1454.316284,11,2.034637
1102,1518.983887,12,2.101288
1103,1240.245239,8,1.72644
1103,1315.478516,9,1.933136
1103,1386.63623,10,2.016144
1103,1454.316284,11,2.129974
1103,1518.983887,12,2.18338
1104,1240.245239,8,1.810242
1104,1315.478516,9,1.877533
1104,1386.63623,10,2.036865
1104,1454.316284,11,2.174835
1104,1518.983887,12,2.211395
1105,1240.245239,8,1.817566
1105,1315.478516,9,2.016571
1105,1386.63623,10,2.092285
1105,1454.316284,11,2.176392
1105,1518.983887,12,2.260162
1106,1240.245239,8,1.901733
1106,1315.478516,9,1.914886
1106,1386.63623,10,2.174255
1106,1454.316284,11,2.146881
1106,1518.983887,12,2.09967
1107,1240.245239,8,1.666748
1107,1315.478516,9,1.696411
1107,1386.63623,10,1.766663
1107,1454.316284,11,1.860016
1107,1518.983887,12,1.845673
1108,1240.245239,8,1.560181
1108,1315.478516,9,1.810425
1108,1386.63623,10,2.080933
1108,1454.316284,11,2.125519
1108,1518.983887,12,1.967712
1109,1240.245239,8,1.649963
1109,1315.478516,9,1.88205
1109,1386.63623,10,2.068726
1109,1454.316284,11,2.055145
1109,1518.983887,12,2.11676
1110,1240.245239,8,1.671967
1110,1315.478516,9,1.90094
1110,1386.63623,10,2.085266
1110,1454.316284,11,2.091309
1110,1518.983887,12,2.211182
1111,1240.245239,8,1.74942
1111,1315.478516,9,1.7995
1111,1386.63623,10,2.029785
1111,1454.316284,11,1.932739
1111,1518.983887,12,2.137817
1112,1240.245239,8,1.583099
1112,1315.478516,9,1.909637
1112,1386.63623,10,1.847595
1112,1454.316284,11,1.867737
1112,1518.983887,12,1.987823
1113,1240.245239,8,1.639404
1113,1315.478516,9,1.82254
1113,1386.63623,10,2.007141
1113,1454.316284,11,2.121552
1113,1518.983887,12,2.043274
1114,1240.245239,8,1.720215
1114,1315.478516,9,1.862915
1114,1386.63623,10,2.147369
1114,1454.316284,11,2.015625
1114,1518.983887,12,2.008057
1115,1240.245239,8,1.65506
1115,1315.478516,9,1.685089
1115,1386.63623,10,1.900146
1115,1454.316284,11,2.028931
1115,1518.983887,12,1.951538
1116,1240.245239,8,1.597382
1116,1315.478516,9,1.81778
1116,1386.63623,10,1.997223
1116,1454.316284,11,2.164886
1116,1518.983887,12,2.218109
1117,1240.245239,8,1.784485
1117,1315.478516,9,1.832733
1117,1386.63623,10,1.90213
1117,1454.316284,11,2.01004
1117,1518.983887,12,2.061249
1118,1240.245239,8,1.714264
1118,1315.478516,9,1.958618
1118,1386.63623,10,2.032288
1118,1454.316284,11,2.183838
1118,1518.983887,12,2.186676
1119,1240.245239,8,1.753143
1119,1315.478516,9,2.018738
1119,1386.63623,10,2.178619
1119,1454.316284,11,2.253601
1119,1518.983887,12,2.273163
1120,1240.245239,8,1.887512
1120,1315.478516,9,2.095581
1120,1386.63623,10,2.212097
1120,1454.316284,11,2.346008
1120,1518.983887,12,2.305206
1121,1240.245239,8,1.945313
