@relation ExperienciaSalto

@attribute fuerzaX numeric
@attribute fuerzaY numeric
@attribute alturaObjetivo numeric
@attribute distanciaObjetivo numeric
@attribute llegaAPlataforma {no,si}

@data
2800,2089.99707,22.7178,90.591232,no
2850,2089.99707,22.7178,90.591232,no
2900,2089.99707,22.7178,90.591232,no
2950,2089.99707,22.7178,90.591232,no
0,1991.469727,20.626347,121.467972,no
50,1991.469727,20.626347,121.467972,no
100,1991.469727,20.626347,121.467972,no
150,1991.469727,20.626347,121.467972,no
200,1991.469727,20.626347,121.467972,no
250,1991.469727,20.626347,121.467972,no
300,1991.469727,20.626347,121.467972,no
350,1991.469727,20.626347,121.467972,no
400,1991.469727,20.626347,121.467972,no
450,1991.469727,20.626347,121.467972,no
500,1991.469727,20.626347,121.467972,no
550,1991.469727,20.626347,121.467972,no
600,1991.469727,20.626347,121.467972,no
650,1991.469727,20.626347,121.467972,no
700,1991.469727,20.626347,121.467972,no
750,1991.469727,20.626347,121.467972,no
800,1991.469727,20.626347,121.467972,no
850,1991.469727,20.626347,121.467972,no
900,1991.469727,20.626347,121.467972,no
950,1991.469727,20.626347,121.467972,no
1000,1991.469727,20.626347,121.467972,no
1050,1991.469727,20.626347,121.467972,no
1100,1991.469727,20.626347,121.467972,no
1150,1991.469727,20.626347,121.467972,no
1200,1991.469727,20.626347,121.467972,no
1250,1991.469727,20.626347,121.467972,no
1300,1991.469727,20.626347,121.467972,no
1350,1991.469727,20.626347,121.467972,no
1400,1991.469727,20.626347,121.467972,no
1450,1991.469727,20.626347,121.467972,no
1500,1991.469727,20.626347,121.467972,no
1550,1991.469727,20.626347,121.467972,no
1600,1991.469727,20.626347,121.467972,no
1650,1991.469727,20.626347,121.467972,no
1700,1991.469727,20.626347,121.467972,no
1750,1991.469727,20.626347,121.467972,no
1800,1991.469727,20.626347,121.467972,no
1850,1991.469727,20.626347,121.467972,no
1900,1991.469727,20.626347,121.467972,no
1950,1991.469727,20.626347,121.467972,no
2000,1991.469727,20.626347,121.467972,si
2050,1991.469727,20.626347,121.467972,si
2100,1991.469727,20.626347,121.467972,si
2150,1991.469727,20.626347,121.467972,si
2200,1991.469727,20.626347,121.467972,no
2250,1991.469727,20.626347,121.467972,no
2300,1991.469727,20.626347,121.467972,no
2350,1991.469727,20.626347,121.467972,no
2400,1991.469727,20.626347,121.467972,no
2450,1991.469727,20.626347,121.467972,no
2500,1991.469727,20.626347,121.467972,no
2550,1991.469727,20.626347,121.467972,no
2600,1991.469727,20.626347,121.467972,no
2650,1991.469727,20.626347,121.467972,no
2700,1991.469727,20.626347,121.097893,no
2750,1991.469727,20.626347,121.467972,no
2800,1991.469727,20.626347,120.189034,no
2850,1991.469727,20.626347,119.874405,no
2900,1991.469727,20.626347,119.139328,no
2950,1991.469727,20.626347,121.467972,no
3000,1991.469727,20.626347,121.027306,no
3050,1991.469727,20.626347,117.774811,no
3100,1991.469727,20.626347,121.467972,no
3150,1991.469727,20.626347,121.467972,no
3200,1991.469727,20.626347,121.193512,no
3250,1991.469727,20.626347,121.467972,no
3300,1991.469727,20.626347,121.467972,no
3350,1991.469727,20.626347,121.467972,no
3400,1991.469727,20.626347,121.467972,no
3450,1991.469727,20.626347,121.467972,no
3500,1991.469727,20.626347,118.83725,no
3550,1991.469727,20.626347,118.11602,no
0,2535.97583,33.447609,28.667356,no
50,2535.97583,33.447609,35.032162,no
100,2535.97583,33.447609,35.032162,no
150,2535.97583,33.447609,35.032162,no
200,2535.97583,33.447609,35.032162,no
250,2535.97583,33.447609,35.032162,no
300,2535.97583,33.447609,35.032162,no
350,2535.97583,33.447609,35.032162,no
400,2535.97583,33.447609,35.032162,si
450,2535.97583,33.447609,35.032162,si
500,2535.97583,33.447609,35.032162,si
550,2535.97583,33.447609,35.032162,si
600,2535.97583,33.447609,35.032162,no
650,2535.97583,33.447609,35.032162,no
700,2535.97583,33.447609,35.032162,no
750,2535.97583,33.447609,35.032162,no
800,2535.97583,33.447609,35.032162,no
850,2535.97583,33.447609,35.032162,no
900,2535.97583,33.447609,35.032162,no
950,2535.97583,33.447609,35.032162,no
1000,2535.97583,33.447609,35.032162,no
1050,2535.97583,33.447609,35.032162,no
1100,2535.97583,33.447609,35.032162,no
1150,2535.97583,33.447609,35.032162,no
1200,2535.97583,33.447609,35.032162,no
1250,2535.97583,33.447609,35.032162,no
1300,2535.97583,33.447609,35.032162,no
1350,2535.97583,33.447609,35.032162,no
1400,2535.97583,33.447609,35.032162,no
1450,2535.97583,33.447609,35.032162,no
1500,2535.97583,33.447609,35.032162,no
1550,2535.97583,33.447609,35.032162,no
1600,2535.97583,33.447609,35.032162,no
1650,2535.97583,33.447609,35.032162,no
1700,2535.97583,33.447609,35.032162,no
1750,2535.97583,33.447609,35.032162,no
1800,2535.97583,33.447609,35.032162,no
1850,2535.97583,33.447609,35.032162,no
1900,2535.97583,33.447609,35.032162,no
1950,2535.97583,33.447609,35.032162,si
0,1075.293213,6.013519,60.961052,no
50,1075.293213,6.013519,60.961052,no
100,1075.293213,6.013519,60.961052,no
150,1075.293213,6.013519,60.961052,no
200,1075.293213,6.013519,60.961052,no
250,1075.293213,6.013519,60.961052,no
300,1075.293213,6.013519,60.961052,no
350,1075.293213,6.013519,60.961052,no
400,1075.293213,6.013519,60.961052,no
450,1075.293213,6.013519,60.961052,no
500,1075.293213,6.013519,60.961052,no
550,1075.293213,6.013519,60.961052,no
600,1075.293213,6.013519,60.961052,no
650,1075.293213,6.013519,60.961052,no
700,1075.293213,6.013519,60.961052,no
750,1075.293213,6.013519,60.961052,no
800,1075.293213,6.013519,60.961052,no
850,1075.293213,6.013519,60.961052,no
900,1075.293213,6.013519,60.961052,no
950,1075.293213,6.013519,60.961052,no
1000,1075.293213,6.013519,60.961052,no
1050,1075.293213,6.013519,60.961052,no
1100,1075.293213,6.013519,60.961052,no
1150,1075.293213,6.013519,60.961052,no
1200,1075.293213,6.013519,60.961052,no
1250,1075.293213,6.013519,60.961052,no
1300,1075.293213,6.013519,60.961052,no
1350,1075.293213,6.013519,60.961052,no
1400,1075.293213,6.013519,60.961052,no
1450,1075.293213,6.013519,60.961052,no
1500,1075.293213,6.013519,60.961052,no
1550,1075.293213,6.013519,60.961052,no
1600,1075.293213,6.013519,60.961052,no
1650,1075.293213,6.013519,60.961052,si
1700,1075.293213,6.013519,60.961052,si
1750,1075.293213,6.013519,60.961052,si
1800,1075.293213,6.013519,60.961052,si
1850,1075.293213,6.013519,60.961052,si
1900,1075.293213,6.013519,60.961052,si
1950,1075.293213,6.013519,60.961052,si
2000,1075.293213,6.013519,60.961052,si
2050,1075.293213,6.013519,60.961052,no
2100,1075.293213,6.013519,60.961052,no
2150,1075.293213,6.013519,60.961052,no
2200,1075.293213,6.013519,60.790081,no
2250,1075.293213,6.013519,60.961052,no
2300,1075.293213,6.013519,60.961052,no
2350,1075.293213,6.013519,54.619499,no
2400,1075.293213,6.013519,58.674877,no
2450,1075.293213,6.013519,59.581741,no
2500,1075.293213,6.013519,55.120033,no
2550,1075.293213,6.013519,60.961052,no
2600,1075.293213,6.013519,60.961052,no
2650,1075.293213,6.013519,60.561737,no
2700,1075.293213,6.013519,59.219086,no
2750,1075.293213,6.013519,58.74905,no
2800,1075.293213,6.013519,58.392864,no
2850,1075.293213,6.013519,57.373428,no
2900,1075.293213,6.013519,57.526962,no
2950,1075.293213,6.013519,53.940376,no
3000,1075.293213,6.013519,53.388901,no
3050,1135.964111,6.71126,44.77338,no
3100,1075.293213,6.013519,60.961052,no
3150,1075.293213,6.013519,57.032627,no
3200,1075.293213,6.013519,51.450359,no
0,2677.910889,37.296425,58.000637,no
50,2677.910889,37.296425,59.56813,no
100,2677.910889,37.296425,59.56813,no
150,2677.910889,37.296425,59.56813,no
200,2677.910889,37.296425,59.56813,no
250,2677.910889,37.296425,59.56813,no
300,2677.910889,37.296425,59.56813,no
350,2677.910889,37.296425,59.56813,no
400,2677.910889,37.296425,59.56813,no
450,2677.910889,37.296425,59.56813,no
500,2677.910889,37.296425,59.56813,no
550,2677.910889,37.296425,59.56813,no
600,2677.910889,37.296425,59.56813,no
650,2677.910889,37.296425,59.56813,no
700,2677.910889,37.296425,59.56813,no
750,2677.910889,37.296425,59.56813,si
800,2677.910889,37.296425,59.56813,si
850,2677.910889,37.296425,59.56813,si
900,2677.910889,37.296425,59.56813,no
950,2677.910889,37.296425,59.56813,no
1000,2677.910889,37.296425,59.56813,no
1050,2677.910889,37.296425,59.56813,no
1100,2677.910889,37.296425,59.56813,no
1150,2677.910889,37.296425,59.56813,no
1200,2677.910889,37.296425,59.56813,no
1250,2677.910889,37.296425,59.56813,no
1300,2677.910889,37.296425,59.56813,no
1350,2677.910889,37.296425,59.56813,no
1400,2677.910889,37.296425,59.56813,no
1450,2677.910889,37.296425,59.56813,no
1500,2677.910889,37.296425,59.56813,no
1550,2677.910889,37.296425,59.56813,no
1600,2677.910889,37.296425,59.56813,no
1650,2677.910889,37.296425,59.56813,no
1700,2677.910889,37.296425,59.56813,no
1750,2677.910889,37.296425,59.56813,no
1800,2677.910889,37.296425,59.56813,no
1850,2677.910889,37.296425,59.56813,no
1900,2677.910889,37.296425,59.56813,no
1950,2677.910889,37.296425,59.56813,no
2000,2677.910889,37.296425,59.56813,no
2050,2677.910889,37.296425,59.56813,no
2100,2677.910889,37.296425,59.56813,no
2150,2677.910889,37.296425,59.56813,no
2200,2677.910889,37.296425,59.56813,no
2250,2677.910889,37.296425,59.56813,no
2300,2677.910889,37.296425,59.56813,no
0,2107.043701,23.089901,96.661003,no
50,2107.043701,23.089901,96.661003,no
100,2107.043701,23.089901,96.661003,no
150,2107.043701,23.089901,96.661003,no
200,2107.043701,23.089901,96.661003,no
250,2107.043701,23.089901,96.661003,no
300,2107.043701,23.089901,96.661003,no
350,2107.043701,23.089901,96.661003,no
400,2107.043701,23.089901,96.661003,no
450,2107.043701,23.089901,96.661003,no
500,2107.043701,23.089901,96.661003,no
550,2107.043701,23.089901,96.661003,no
600,2107.043701,23.089901,96.661003,no
650,2107.043701,23.089901,96.661003,no
700,2107.043701,23.089901,96.661003,no
750,2107.043701,23.089901,96.661003,no
800,2107.043701,23.089901,96.661003,no
850,2107.043701,23.089901,96.661003,no
900,2107.043701,23.089901,96.661003,no
950,2107.043701,23.089901,96.661003,no
1000,2107.043701,23.089901,96.661003,no
1050,2107.043701,23.089901,96.661003,no
1100,2107.043701,23.089901,96.661003,no
1150,2107.043701,23.089901,96.661003,no
1200,2107.043701,23.089901,96.661003,no
1250,2107.043701,23.089901,96.661003,no
1300,2107.043701,23.089901,96.661003,no
1350,2107.043701,23.089901,96.661003,no
1400,2107.043701,23.089901,96.661003,no
1450,2107.043701,23.089901,96.661003,no
1500,2107.043701,23.089901,96.661003,si
1550,2107.043701,23.089901,96.661003,si
1600,2107.043701,23.089901,96.661003,si
1650,2107.043701,23.089901,96.661003,si
1700,2107.043701,23.089901,96.661003,no
1750,2107.043701,23.089901,96.661003,no
1800,2107.043701,23.089901,96.661003,no
1850,2107.043701,23.089901,96.661003,no
1900,2107.043701,23.089901,96.661003,no
1950,2107.043701,23.089901,96.661003,no
2000,2107.043701,23.089901,96.661003,no
2050,2107.043701,23.089901,96.661003,no
2100,2107.043701,23.089901,96.661003,no
2150,2107.043701,23.089901,96.661003,no
2200,2107.043701,23.089901,96.661003,no
2250,2107.043701,23.089901,96.661003,no
2300,2107.043701,23.089901,96.661003,no
2350,2107.043701,23.089901,96.661003,no
2400,2107.043701,23.089901,96.661003,no
2450,2107.043701,23.089901,96.661003,no
2500,2107.043701,23.089901,96.661003,no
2550,2107.043701,23.089901,96.661003,no
2600,2107.043701,23.089901,96.661003,no
2650,2107.043701,23.089901,96.661003,no
2700,2107.043701,23.089901,96.661003,no
2750,2107.043701,23.089901,96.661003,no
2800,2107.043701,23.089901,96.661003,no
2850,2107.043701,23.089901,96.661003,no
2900,2107.043701,23.089901,96.661003,no
2950,2107.043701,23.089901,96.661003,no
3000,2107.043701,23.089901,96.661003,no
3050,2107.043701,23.089901,93.951637,no
0,1981.044556,20.410957,53.003139,no
50,1981.044556,20.410957,53.003139,no
100,1981.044556,20.410957,53.003139,no
150,1981.044556,20.410957,53.003139,no
200,1981.044556,20.410957,53.003139,no
250,1981.044556,20.410957,53.003139,no
300,1981.044556,20.410957,53.003139,no
350,1981.044556,20.410957,53.003139,no
400,1981.044556,20.410957,53.003139,no
450,1981.044556,20.410957,53.003139,no
500,1981.044556,20.410957,53.003139,no
550,1981.044556,20.410957,53.003139,no
600,1981.044556,20.410957,53.003139,no
650,1981.044556,20.410957,53.003139,no
700,1981.044556,20.410957,53.003139,no
750,1981.044556,20.410957,53.003139,no
800,1981.044556,20.410957,53.003139,no
850,1981.044556,20.410957,53.003139,si
900,1981.044556,20.410957,53.003139,si
950,1981.044556,20.410957,53.003139,si
1000,1981.044556,20.410957,53.003139,si
1050,1981.044556,20.410957,53.003139,no
1100,1981.044556,20.410957,53.003139,no
1150,1981.044556,20.410957,53.003139,no
1200,1981.044556,20.410957,53.003139,no
1250,1981.044556,20.410957,53.003139,no
1300,1981.044556,20.410957,53.003139,no
1350,1981.044556,20.410957,53.003139,no
1400,1981.044556,20.410957,53.003139,no
1450,1981.044556,20.410957,53.003139,no
1500,1981.044556,20.410957,53.003139,no
1550,1981.044556,20.410957,53.003139,no
1600,1981.044556,20.410957,53.003139,no
1650,1981.044556,20.410957,53.003139,no
1700,1981.044556,20.410957,53.003139,no
1750,1981.044556,20.410957,53.003139,no
1800,1981.044556,20.410957,53.003139,no
1850,1981.044556,20.410957,53.003139,no
1900,1981.044556,20.410957,53.003139,no
1950,1981.044556,20.410957,53.003139,no
2000,1981.044556,20.410957,53.003139,no
2050,1981.044556,20.410957,53.003139,no
2100,1981.044556,20.410957,53.003139,no
2150,1981.044556,20.410957,53.003139,no
2200,1981.044556,20.410957,53.003139,no
2250,1981.044556,20.410957,53.003139,no
2300,1981.044556,20.410957,53.003139,no
2350,1981.044556,20.410957,53.003139,no
2400,1981.044556,20.410957,53.003139,no
0,1545.757446,12.42675,114.632988,no
50,1545.757446,12.42675,114.632988,no
100,1545.757446,12.42675,114.632988,no
150,1545.757446,12.42675,114.632988,no
200,1545.757446,12.42675,114.632988,no
250,1545.757446,12.42675,114.632988,no
300,1545.757446,12.42675,114.632988,no
350,1545.757446,12.42675,114.632988,no
400,1545.757446,12.42675,114.632988,no
450,1545.757446,12.42675,114.632988,no
500,1545.757446,12.42675,114.632988,no
550,1545.757446,12.42675,114.632988,no
600,1545.757446,12.42675,114.632988,no
650,1545.757446,12.42675,114.632988,no
700,1545.757446,12.42675,114.632988,no
750,1545.757446,12.42675,114.632988,no
800,1545.757446,12.42675,114.632988,no
850,1545.757446,12.42675,114.632988,no
900,1545.757446,12.42675,114.632988,no
950,1545.757446,12.42675,114.632988,no
1000,1545.757446,12.42675,114.632988,no
1050,1545.757446,12.42675,114.632988,no
1100,1545.757446,12.42675,114.632988,no
1150,1545.757446,12.42675,114.632988,no
1200,1545.757446,12.42675,114.632988,no
1250,1545.757446,12.42675,114.632988,no
1300,1545.757446,12.42675,114.632988,no
1350,1545.757446,12.42675,114.632988,no
1400,1545.757446,12.42675,114.632988,no
1450,1545.757446,12.42675,114.632988,no
1500,1545.757446,12.42675,114.632988,no
1550,1545.757446,12.42675,114.632988,no
1600,1545.757446,12.42675,114.632988,no
1650,1545.757446,12.42675,114.632988,no
1700,1545.757446,12.42675,114.632988,no
1750,1545.757446,12.42675,114.632988,no
1800,1545.757446,12.42675,114.632988,no
1850,1545.757446,12.42675,114.632988,no
1900,1545.757446,12.42675,114.632988,no
1950,1545.757446,12.42675,114.632988,no
2000,1545.757446,12.42675,114.632988,no
2050,1545.757446,12.42675,114.632988,no
2100,1545.757446,12.42675,114.632988,no
2150,1545.757446,12.42675,114.632988,no
2200,1545.757446,12.42675,114.632988,no
2250,1545.757446,12.42675,114.632988,no
2300,1545.757446,12.42675,114.632988,si
2350,1545.757446,12.42675,114.632988,si
2400,1545.757446,12.42675,114.632988,si
2450,1545.757446,12.42675,114.632988,si
2500,1545.757446,12.42675,114.632988,si
2550,1545.757446,12.42675,114.632988,si
2600,1545.757446,12.42675,114.632988,no
2650,1545.757446,12.42675,114.632988,no
2700,1545.757446,12.42675,114.632988,no
2750,1545.757446,12.42675,114.632988,no
2800,1545.757446,12.42675,114.632988,no
2850,1545.757446,12.42675,114.632988,no
2900,1545.757446,12.42675,114.632988,no
2950,1545.757446,12.42675,110.051758,no
3000,1545.757446,12.42675,108.719193,no
3050,1545.757446,12.42675,114.632988,no
3100,1545.757446,12.42675,114.632988,no
3150,1545.757446,12.42675,114.632988,no
3200,1545.757446,12.42675,113.066917,no
3250,1545.757446,12.42675,106.981354,no
3300,1545.757446,12.42675,107.109962,no
3350,1545.757446,12.42675,102.318855,no
3400,1545.757446,12.42675,111.386093,no
3450,1545.757446,12.42675,110.213509,no
3500,1545.757446,12.42675,111.581726,no
3550,1545.757446,12.42675,111.099396,no
3600,1545.757446,12.42675,110.588257,no
3650,1545.757446,12.42675,110.18821,no
3700,1545.757446,12.42675,109.646034,no
3750,1545.757446,12.42675,100.667633,no
3800,1545.757446,12.42675,107.307304,no
3850,1678.145508,14.646508,97.414635,no
0,1852.339233,17.844975,58.500771,no
50,1852.339233,17.844975,58.500771,no
100,1852.339233,17.844975,58.500771,no
150,1852.339233,17.844975,58.500771,no
200,1852.339233,17.844975,58.500771,no
250,1852.339233,17.844975,58.500771,no
300,1852.339233,17.844975,58.500771,no
350,1852.339233,17.844975,58.500771,no
400,1852.339233,17.844975,58.500771,no
450,1852.339233,17.844975,58.500771,no
500,1852.339233,17.844975,58.500771,no
550,1852.339233,17.844975,58.500771,no
600,1852.339233,17.844975,58.500771,no
650,1852.339233,17.844975,58.500771,no
700,1852.339233,17.844975,58.500771,no
750,1852.339233,17.844975,58.500771,no
800,1852.339233,17.844975,58.500771,no
850,1852.339233,17.844975,58.500771,no
900,1852.339233,17.844975,58.500771,no
950,1852.339233,17.844975,58.500771,si
1000,1852.339233,17.844975,58.500771,si
1050,1852.339233,17.844975,58.500771,si
1100,1852.339233,17.844975,58.500771,si
1150,1852.339233,17.844975,58.500771,si
1200,1852.339233,17.844975,58.500771,no
1250,1852.339233,17.844975,58.500771,no
1300,1852.339233,17.844975,58.500771,no
1350,1852.339233,17.844975,58.500771,no
1400,1852.339233,17.844975,58.500771,no
1450,1852.339233,17.844975,58.500771,no
1500,1852.339233,17.844975,58.500771,no
1550,1852.339233,17.844975,58.500771,no
1600,1852.339233,17.844975,58.500771,no
1650,1852.339233,17.844975,58.500771,no
1700,1852.339233,17.844975,58.500771,no
1750,1852.339233,17.844975,58.500771,no
1800,1852.339233,17.844975,58.500771,no
1850,1852.339233,17.844975,58.500771,no
1900,1852.339233,17.844975,58.500771,no
1950,1852.339233,17.844975,58.500771,no
2000,1852.339233,17.844975,58.500771,no
2050,1852.339233,17.844975,58.500771,no
2100,1852.339233,17.844975,58.500771,no
2150,1852.339233,17.844975,58.500771,no
2200,1852.339233,17.844975,58.500771,no
2250,1852.339233,17.844975,58.500771,no
2300,1852.339233,17.844975,58.500771,no
2350,1852.339233,17.844975,58.500771,no
2400,1852.339233,17.844975,58.500771,no
2450,1852.339233,17.844975,58.500771,no
2500,1852.339233,17.844975,58.500771,no
0,1076.353149,6.025381,71.638252,no
50,1076.353149,6.025381,71.638252,no
100,1076.353149,6.025381,71.638252,no
150,1076.353149,6.025381,71.638252,no
200,1076.353149,6.025381,71.638252,no
250,1076.353149,6.025381,71.638252,no
300,1076.353149,6.025381,71.638252,no
350,1076.353149,6.025381,71.638252,no
400,1076.353149,6.025381,71.638252,no
450,1076.353149,6.025381,71.638252,no
500,1076.353149,6.025381,71.638252,no
550,1076.353149,6.025381,71.638252,no
600,1076.353149,6.025381,71.638252,no
650,1076.353149,6.025381,71.638252,no
700,1076.353149,6.025381,71.638252,no
750,1076.353149,6.025381,71.638252,no
800,1076.353149,6.025381,71.638252,no
850,1076.353149,6.025381,71.638252,no
900,1076.353149,6.025381,71.638252,no
950,1076.353149,6.025381,71.638252,no
1000,1076.353149,6.025381,71.638252,no
1050,1076.353149,6.025381,71.638252,no
1100,1076.353149,6.025381,71.638252,no
1150,1076.353149,6.025381,71.638252,no
1200,1076.353149,6.025381,71.638252,no
1250,1076.353149,6.025381,71.638252,no
1300,1076.353149,6.025381,71.638252,no
1350,1076.353149,6.025381,71.638252,no
1400,1076.353149,6.025381,71.638252,no
1450,1076.353149,6.025381,71.638252,no
1500,1076.353149,6.025381,71.638252,no
1550,1076.353149,6.025381,71.638252,no
1600,1076.353149,6.025381,71.638252,no
1650,1076.353149,6.025381,71.638252,no
1700,1076.353149,6.025381,71.638252,no
1750,1076.353149,6.025381,71.638252,no
1800,1076.353149,6.025381,71.638252,no
1850,1076.353149,6.025381,71.638252,no
1900,1076.353149,6.025381,71.638252,no
1950,1076.353149,6.025381,71.638252,si
2000,1076.353149,6.025381,71.638252,si
2050,1076.353149,6.025381,71.638252,si
2100,1076.353149,6.025381,71.638252,si
2150,1076.353149,6.025381,71.638252,si
2200,1076.353149,6.025381,71.638252,si
2250,1076.353149,6.025381,71.638252,si
2300,1076.353149,6.025381,71.638252,si
2350,1076.353149,6.025381,71.638252,no
2400,1076.353149,6.025381,71.638252,no
2450,1076.353149,6.025381,71.638252,no
2500,1076.353149,6.025381,71.638252,no
2550,1076.353149,6.025381,71.638252,no
2600,1076.353149,6.025381,71.638252,no
2650,1076.353149,6.025381,71.638252,no
2700,1076.353149,6.025381,71.638252,no
2750,1076.353149,6.025381,71.638252,no
2800,1076.353149,6.025381,69.81562,no
2850,1076.353149,6.025381,69.691887,no
2900,1076.353149,6.025381,71.638252,no
2950,1076.353149,6.025381,71.638252,no
3000,1076.353149,6.025381,68.830185,no
3050,1076.353149,6.025381,71.638252,no
3100,1076.353149,6.025381,71.638252,no
3150,1076.353149,6.025381,61.563347,no
3200,1076.353149,6.025381,71.638252,no
3250,1076.353149,6.025381,66.371101,no
3300,1720.956421,15.403334,46.324947,no
3350,1076.353149,6.025381,71.638252,no
3400,1076.353149,6.025381,71.638252,no
3450,1076.353149,6.025381,65.015007,no
3500,1076.353149,6.025381,63.824978,no
0,1038.764771,5.611893,82.834358,no
50,1038.764771,5.611893,93.431618,no
100,1038.764771,5.611893,93.431618,no
150,1038.764771,5.611893,93.431618,no
200,1038.764771,5.611893,93.431618,no
250,1038.764771,5.611893,93.431618,no
300,1038.764771,5.611893,93.431618,no
350,1038.764771,5.611893,93.431618,no
400,1038.764771,5.611893,93.431618,no
450,1038.764771,5.611893,93.431618,no
500,1038.764771,5.611893,93.431618,no
550,1038.764771,5.611893,93.431618,no
600,1038.764771,5.611893,93.431618,no
650,1038.764771,5.611893,93.431618,no
700,1038.764771,5.611893,93.431618,no
750,1038.764771,5.611893,93.431618,no
800,1038.764771,5.611893,93.431618,no
850,1038.764771,5.611893,93.431618,no
900,1038.764771,5.611893,93.431618,no
950,1038.764771,5.611893,93.431618,no
1000,1038.764771,5.611893,93.431618,no
1050,1038.764771,5.611893,93.431618,no
1100,1038.764771,5.611893,93.431618,no
1150,1038.764771,5.611893,93.431618,no
1200,1038.764771,5.611893,93.431618,no
1250,1038.764771,5.611893,93.431618,no
1300,1038.764771,5.611893,93.431618,no
1350,1038.764771,5.611893,93.431618,no
1400,1038.764771,5.611893,93.431618,no
1450,1038.764771,5.611893,93.431618,no
1500,1038.764771,5.611893,93.431618,no
1550,1038.764771,5.611893,93.431618,no
1600,1038.764771,5.611893,93.431618,no
1650,1038.764771,5.611893,93.431618,no
1700,1038.764771,5.611893,93.431618,no
1750,1038.764771,5.611893,93.431618,no
1800,1038.764771,5.611893,93.431618,no
1850,1038.764771,5.611893,93.431618,no
1900,1038.764771,5.611893,93.431618,no
1950,1038.764771,5.611893,92.033081,no
2000,1038.764771,5.611893,93.431618,no
2050,1038.764771,5.611893,93.383766,no
2100,1038.764771,5.611893,93.431618,no
2150,1038.764771,5.611893,93.431618,no
2200,1038.764771,5.611893,93.431618,no
2250,1038.764771,5.611893,93.431618,no
2300,1038.764771,5.611893,90.321632,no
2350,1038.764771,5.611893,93.431618,no
2400,1038.764771,5.611893,93.431618,no
2450,1038.764771,5.611893,93.431618,no
2500,1038.764771,5.611893,93.431618,no
2550,1038.764771,5.611893,93.431618,no
2600,1038.764771,5.611893,93.431618,no
2650,1038.764771,5.611893,93.431618,si
2700,1038.764771,5.611893,93.431618,si
2750,1038.764771,5.611893,93.431618,si
2800,1038.764771,5.611893,93.431618,si
2850,1038.764771,5.611893,93.431618,si
2900,1038.764771,5.611893,93.431618,si
2950,1038.764771,5.611893,93.431618,si
3000,1038.764771,5.611893,93.431618,si
3050,1038.764771,5.611893,93.431618,si
3100,1038.764771,5.611893,93.431618,no
3150,1038.764771,5.611893,93.431618,no
3200,1038.764771,5.611893,93.431618,no
3250,1038.764771,5.611893,80.650063,no
3300,1038.764771,5.611893,93.431618,no
3350,1038.764771,5.611893,83.29129,no
3400,1462.589966,11.125513,70.617836,no
3450,1038.764771,5.611893,82.833572,no
3500,1038.764771,5.611893,82.439407,no
3550,1262.117798,8.284659,74.114029,no
3600,1038.764771,5.611893,89.353989,no
3650,1038.764771,5.611893,93.431618,no
3700,1038.764771,5.611893,93.431618,no
3750,1038.764771,5.611893,86.887947,no
3800,1038.764771,5.611893,93.431618,no
3850,1038.764771,5.611893,93.431618,no
3900,1038.764771,5.611893,79.515686,no
3950,1038.764771,5.611893,93.431618,no
4000,1038.764771,5.611893,84.558365,no
4050,1038.764771,5.611893,83.568748,no
4100,1038.764771,5.611893,82.523033,no
4150,1038.764771,5.611893,81.421432,no
4200,1038.753662,5.611772,86.605087,no
0,2610.809326,35.450729,117.018562,no
50,2610.809326,35.450729,121.575462,no
100,2610.809326,35.450729,121.575462,no
150,2610.809326,35.450729,121.575462,no
200,2610.809326,35.450729,121.575462,no
250,2610.809326,35.450729,121.575462,no
300,2610.809326,35.450729,121.575462,no
350,2610.809326,35.450729,121.575462,no
400,2610.809326,35.450729,121.575462,no
450,2610.809326,35.450729,121.575462,no
500,2610.809326,35.450729,121.575462,no
550,2610.809326,35.450729,121.575462,no
600,2610.809326,35.450729,121.575462,no
650,2610.809326,35.450729,121.575462,no
700,2610.809326,35.450729,121.575462,no
750,2610.809326,35.450729,121.575462,no
800,2610.809326,35.450729,121.575462,no
850,2610.809326,35.450729,121.575462,no
900,2610.809326,35.450729,121.575462,no
950,2610.809326,35.450729,121.575462,no
1000,2610.809326,35.450729,121.575462,no
1050,2610.809326,35.450729,121.575462,no
1100,2610.809326,35.450729,121.575462,no
1150,2610.809326,35.450729,121.575462,no
1200,2610.809326,35.450729,121.575462,no
1250,2610.809326,35.450729,121.575462,no
1300,2610.809326,35.450729,121.575462,no
1350,2610.809326,35.450729,121.575462,no
1400,2610.809326,35.450729,121.575462,no
1450,2610.809326,35.450729,121.575462,no
1500,2610.809326,35.450729,121.575462,no
1550,2610.809326,35.450729,121.575462,no
1600,2610.809326,35.450729,121.575462,si
1650,2610.809326,35.450729,121.575462,si
1700,2610.809326,35.450729,121.575462,si
1750,2610.809326,35.450729,121.575462,si
1800,2610.809326,35.450729,121.575462,no
1850,2610.809326,35.450729,121.575462,no
1900,2610.809326,35.450729,121.575462,no
1950,2610.809326,35.450729,121.575462,no
2000,2610.809326,35.450729,121.575462,no
2050,2610.809326,35.450729,121.575462,no
2100,2610.809326,35.450729,121.575462,no
2150,2610.809326,35.450729,121.575462,no
2200,2610.809326,35.450729,121.575462,no
2250,2610.809326,35.450729,121.575462,no
2300,2610.809326,35.450729,121.575462,no
2350,2610.809326,35.450729,121.575462,no
