@relation ExperienciaSalto

@attribute fuerzaX numeric
@attribute fuerzaY numeric
@attribute alturaObjetivo numeric
@attribute distanciaObjetivo numeric

@data
60,620.12262,-48,3.245344
60,620.12262,-47,3.217541
60,620.12262,-46,3.189683
60,620.12262,-45,3.161769
60,620.12262,-44,3.147791
60,620.12262,-43,3.119793
60,620.12262,-42,3.091739
60,620.12262,-41,3.063629
60,620.12262,-40,3.049552
60,620.12262,-39,3.021358
60,620.12262,-38,2.993107
60,620.12262,-37,2.964799
60,620.12262,-36,2.936435
60,620.12262,-35,2.908013
60,620.12262,-34,2.879535
60,620.12262,-33,2.851
60,620.12262,-32,2.822407
60,620.12262,-31,2.793757
60,620.12262,-30,2.76505
60,620.12262,-29,2.736286
60,620.12262,-28,2.707464
60,620.12262,-27,2.678584
60,620.12262,-26,2.649646
60,620.12262,-25,2.62065
60,620.12262,-24,2.577048
60,620.12262,-23,2.547906
60,620.12262,-22,2.518707
60,620.12262,-21,2.474798
60,620.12262,-20,2.445452
60,620.12262,-19,2.401323
60,620.12262,-18,2.37183
60,620.12262,-17,2.32748
60,620.12262,-16,2.297838
60,620.12262,-15,2.253266
60,620.12262,-14,2.208559
60,620.12262,-13,2.163718
60,620.12262,-12,2.118742
60,620.12262,-11,2.07363
60,620.12262,-10,2.028383
60,620.12262,-9,1.983001
60,620.12262,-8,1.922278
60,620.12262,-7,1.876576
60,620.12262,-6,1.815427
60,620.12262,-5,1.754032
60,620.12262,-4,1.692391
60,620.12262,-3,1.614993
60,620.12262,-2,1.537206
60,620.12262,-1,1.459029
60,620.12262,0,1.348922
60,620.12262,1,1.238041
60,759.491943,2,1.490346
60,876.985779,3,1.707825
60,980.499878,4,1.891825
60,1074.08374,5,2.058563
60,1160.143066,6,2.193627
60,1240.245239,7,2.342278
60,1315.478516,8,2.460132
60,1386.63623,9,2.577048
60,1454.316284,10,2.693031
60,1518.983887,11,2.793757
60,1581.008545,12,2.893781
60,1640.690186,13,2.97896
60,1698.275635,14,3.077691
60,1753.971558,15,3.161769
60,1807.952515,16,3.245344
60,1860.367676,17,3.314607
60,1911.346191,18,3.397267
60,1960.999756,19,3.465772
60,2009.426758,20,3.533936
60,2056.713867,21,3.601759
60,2102.937988,22,3.669244
60,2148.16748,23,3.736392
60,2192.464355,24,3.803205
60,2235.883789,25,3.856416
60,2278.47583,26,3.92263
60,2320.286133,27,3.975363
60,2361.356689,28,4.040984
60,2401.724365,29,4.093245
60,2441.425293,30,4.145297
60,2480.490479,31,4.197141
60,2518.949707,32,4.248777
60,2556.831055,33,4.300208
60,2594.158936,34,4.351433
60,2630.957031,35,4.389718
60,2667.248047,36,4.440586
60,2703.051758,37,4.491251
60,2738.387207,38,4.529117
60,2773.272461,39,4.579428
60,2807.724365,40,4.617029
60,2841.758789,41,4.666989
60,2875.390137,42,4.704329
60,2908.632568,43,4.753941
60,2941.499512,44,4.791019
60,2974.003418,45,4.827987
60,3006.155518,46,4.864843
60,3037.967773,47,4.901589
60,3069.450195,48,4.950413
60,3100.613037,49,4.986903
60,3131.465576,50,5.023283
80,620.12262,-50,4.38259
80,620.12262,-49,4.345631
80,620.12262,-48,4.327124
80,620.12262,-47,4.290054
80,620.12262,-46,4.25291
80,620.12262,-45,4.215692
80,620.12262,-44,4.197054
80,620.12262,-43,4.159724
80,620.12262,-42,4.122318
80,620.12262,-41,4.084838
80,620.12262,-40,4.06607
80,620.12262,-39,4.028477
80,620.12262,-38,3.990808
80,620.12262,-37,3.953065
80,620.12262,-36,3.915246
80,620.12262,-35,3.877351
80,620.12262,-34,3.83938
80,620.12262,-33,3.801333
80,620.12262,-32,3.76321
80,620.12262,-31,3.72501
80,620.12262,-30,3.686734
80,620.12262,-29,3.648381
80,620.12262,-28,3.609952
80,620.12262,-27,3.571445
80,620.12262,-26,3.532862
80,620.12262,-25,3.494201
80,620.12262,-24,3.436064
80,620.12262,-23,3.397209
80,620.12262,-22,3.358277
80,620.12262,-21,3.299731
80,620.12262,-20,3.260604
80,620.12262,-19,3.201765
80,620.12262,-18,3.162441
80,620.12262,-17,3.103307
80,620.12262,-16,3.063785
80,620.12262,-15,3.004355
80,620.12262,-14,2.944746
80,620.12262,-13,2.884957
80,620.12262,-12,2.824989
80,620.12262,-11,2.764841
80,620.12262,-10,2.704512
80,620.12262,-9,2.644001
80,620.12262,-8,2.563038
80,620.12262,-7,2.502102
80,620.12262,-6,2.42057
80,620.12262,-5,2.33871
80,620.12262,-4,2.256522
80,620.12262,-3,2.153324
80,620.12262,-2,2.049608
80,620.12262,-1,1.945372
80,620.12262,0,1.798563
80,620.12262,1,1.650722
80,759.491943,2,1.987129
80,876.985779,3,2.2771
80,980.499878,4,2.522434
80,1074.08374,5,2.744751
80,1160.143066,6,2.924836
80,1240.245239,7,3.123038
80,1315.478516,8,3.280177
80,1386.63623,9,3.436064
80,1454.316284,10,3.590708
80,1518.983887,11,3.72501
80,1581.008545,12,3.858375
80,1640.690186,13,3.971946
80,1698.275635,14,4.103588
80,1753.971558,15,4.215692
80,1807.952515,16,4.327124
80,1860.367676,17,4.419475
80,1911.346191,18,4.529689
80,1960.999756,19,4.621029
80,2009.426758,20,4.711915
80,2056.713867,21,4.802347
80,2102.937988,22,4.892327
80,2148.16748,23,4.981858
80,2192.464355,24,5.070942
80,2235.883789,25,5.141889
80,2278.47583,26,5.230175
80,2320.286133,27,5.300487
80,2361.356689,28,5.387981
80,2401.724365,29,5.457662
80,2441.425293,30,5.527065
80,2480.490479,31,5.59619
80,2518.949707,32,5.66504
80,2556.831055,33,5.733614
80,2594.158936,34,5.801915
80,2630.957031,35,5.852961
80,2667.248047,36,5.920785
80,2703.051758,37,5.988338
80,2738.387207,38,6.038825
80,2773.272461,39,6.105906
80,2807.724365,40,6.156042
80,2841.758789,41,6.222655
80,2875.390137,42,6.27244
80,2908.632568,43,6.338588
80,2941.499512,44,6.388026
80,2974.003418,45,6.437316
80,3006.155518,46,6.486458
80,3037.967773,47,6.535453
80,3069.450195,48,6.600551
80,3100.613037,49,6.649204
80,3131.465576,50,6.697711
100,620.12262,-50,5.478234
100,620.12262,-49,5.432035
100,620.12262,-48,5.408901
100,620.12262,-47,5.362564
100,620.12262,-46,5.316133
100,620.12262,-45,5.26961
100,620.12262,-44,5.246314
100,620.12262,-43,5.199651
100,620.12262,-42,5.152894
100,620.12262,-41,5.106044
100,620.12262,-40,5.082584
100,620.12262,-39,5.035593
100,620.12262,-38,4.988508
100,620.12262,-37,4.941328
100,620.12262,-36,4.894054
100,620.12262,-35,4.846685
100,620.12262,-34,4.799222
100,620.12262,-33,4.751663
100,620.12262,-32,4.704009
100,620.12262,-31,4.656259
100,620.12262,-30,4.608414
100,620.12262,-29,4.560473
100,620.12262,-28,4.512436
100,620.12262,-27,4.464303
100,620.12262,-26,4.416074
100,620.12262,-25,4.367748
100,620.12262,-24,4.295077
100,620.12262,-23,4.246509
100,620.12262,-22,4.197843
100,620.12262,-21,4.124661
100,620.12262,-20,4.075752
100,620.12262,-19,4.002203
100,620.12262,-18,3.953048
100,620.12262,-17,3.879131
100,620.12262,-16,3.829729
100,620.12262,-15,3.755441
100,620.12262,-14,3.68093
100,620.12262,-13,3.606195
100,620.12262,-12,3.531235
100,620.12262,-11,3.456049
100,620.12262,-10,3.380638
100,620.12262,-9,3.305
100,620.12262,-8,3.203796
100,620.12262,-7,3.127626
100,620.12262,-6,3.02571
100,620.12262,-5,2.923386
100,620.12262,-4,2.820652
100,620.12262,-3,2.691654
100,620.12262,-2,2.562009
100,620.12262,-1,2.431714
100,620.12262,0,2.248202
100,620.12262,1,2.063401
100,759.491943,2,2.48391
100,876.985779,3,2.846374
100,980.499878,4,3.153041
100,1074.08374,5,3.430938
100,1160.143066,6,3.656043
100,1240.245239,7,3.903794
100,1315.478516,8,4.100219
100,1386.63623,9,4.295077
100,1454.316284,10,4.488382
100,1518.983887,11,4.656259
100,1581.008545,12,4.822965
100,1640.690186,13,4.96493
100,1698.275635,14,5.129481
100,1753.971558,15,5.26961
100,1807.952515,16,5.408901
100,1860.367676,17,5.524341
100,1911.346191,18,5.662107
100,1960.999756,19,5.776283
100,2009.426758,20,5.889889
100,2056.713867,21,6.002927
100,2102.937988,22,6.115402
100,2148.16748,23,6.227315
100,2192.464355,24,6.33867
100,2235.883789,25,6.427354
100,2278.47583,26,6.537711
100,2320.286133,27,6.6256
100,2361.356689,28,6.734967
100,2401.724365,29,6.822069
100,2441.425293,30,6.908822
100,2480.490479,31,6.995228
100,2518.949707,32,7.08129
100,2556.831055,33,7.167007
100,2594.158936,34,7.252383
100,2630.957031,35,7.31619
100,2667.248047,36,7.40097
100,2703.051758,37,7.485411
100,2738.387207,38,7.548521
100,2773.272461,39,7.632372
100,2807.724365,40,7.695041
100,2841.758789,41,7.778307
100,2875.390137,42,7.840539
100,2908.632568,43,7.923224
100,2941.499512,44,7.985022
100,2974.003418,45,8.046634
100,3006.155518,46,8.108061
100,3037.967773,47,8.169305
100,3069.450195,48,8.250677
100,3100.613037,49,8.311493
100,3131.465576,50,8.372127
120,620.12262,-50,6.573886
120,620.12262,-49,6.518448
120,620.12262,-48,6.490687
120,620.12262,-47,6.435082
120,620.12262,-46,6.379366
120,620.12262,-45,6.323538
120,620.12262,-44,6.295582
120,620.12262,-43,6.239586
120,620.12262,-42,6.183478
120,620.12262,-41,6.127257
120,620.12262,-40,6.099105
120,620.12262,-39,6.042716
120,620.12262,-38,5.986213
120,620.12262,-37,5.929598
120,620.12262,-36,5.872869
120,620.12262,-35,5.816026
120,620.12262,-34,5.75907
120,620.12262,-33,5.701999
120,620.12262,-32,5.644814
120,620.12262,-31,5.587514
120,620.12262,-30,5.5301
120,620.12262,-29,5.472571
120,620.12262,-28,5.414927
120,620.12262,-27,5.357167
120,620.12262,-26,5.299292
120,620.12262,-25,5.241301
120,620.12262,-24,5.154095
120,620.12262,-23,5.095813
120,620.12262,-22,5.037414
120,620.12262,-21,4.949596
120,620.12262,-20,4.890904
120,620.12262,-19,4.802646
120,620.12262,-18,4.743659
120,620.12262,-17,4.654959
120,620.12262,-16,4.595677
120,620.12262,-15,4.506531
120,620.12262,-14,4.417118
120,620.12262,-13,4.327435
120,620.12262,-12,4.237483
120,620.12262,-11,4.147261
120,620.12262,-10,4.056767
120,620.12262,-9,3.966002
120,620.12262,-8,3.844556
120,620.12262,-7,3.753153
120,620.12262,-6,3.630854
120,620.12262,-5,3.508065
120,620.12262,-4,3.384783
120,620.12262,-3,3.229985
120,620.12262,-2,3.074411
120,620.12262,-1,2.918057
120,620.12262,0,2.697844
120,620.12262,1,2.476082
120,759.491943,2,2.980693
120,876.985779,3,3.415649
120,980.499878,4,3.783651
120,1074.08374,5,4.117126
120,1160.143066,6,4.387253
120,1240.245239,7,4.684556
120,1315.478516,8,4.920265
120,1386.63623,9,5.154095
120,1454.316284,10,5.386062
120,1518.983887,11,5.587514
120,1581.008545,12,5.787562
120,1640.690186,13,5.95792
120,1698.275635,14,6.155382
120,1753.971558,15,6.323538
120,1807.952515,16,6.490687
120,1860.367676,17,6.629214
120,1911.346191,18,6.794534
120,1960.999756,19,6.931545
120,2009.426758,20,7.067872
120,2056.713867,21,7.203518
120,2102.937988,22,7.338488
120,2148.16748,23,7.472784
120,2192.464355,24,7.606411
120,2235.883789,25,7.712831
120,2278.47583,26,7.845259
120,2320.286133,27,7.950726
120,2361.356689,28,8.081967
120,2401.724365,29,8.186489
120,2441.425293,30,8.290593
120,2480.490479,31,8.394281
120,2518.949707,32,8.497555
120,2556.831055,33,8.600416
120,2594.158936,34,8.702867
120,2630.957031,35,8.779436
120,2667.248047,36,8.881171
120,2703.051758,37,8.982501
120,2738.387207,38,9.058233
120,2773.272461,39,9.158855
120,2807.724365,40,9.234058
120,2841.758789,41,9.333979
120,2875.390137,42,9.408657
120,2908.632568,43,9.507881
120,2941.499512,44,9.582039
120,2974.003418,45,9.655973
120,3006.155518,46,9.729687
120,3037.967773,47,9.803179
120,3069.450195,48,9.900826
120,3100.613037,49,9.973805
120,3131.465576,50,10.046566
140,620.12262,-50,7.669533
140,620.12262,-49,7.604855
140,620.12262,-48,7.572467
140,620.12262,-47,7.507595
140,620.12262,-46,7.442592
140,620.12262,-45,7.37746
140,620.12262,-44,7.344844
140,620.12262,-43,7.279516
140,620.12262,-42,7.214056
140,620.12262,-41,7.148466
140,620.12262,-40,7.115622
140,620.12262,-39,7.049834
140,620.12262,-38,6.983914
140,620.12262,-37,6.917863
140,620.12262,-36,6.851679
140,620.12262,-35,6.785363
140,620.12262,-34,6.718914
140,620.12262,-33,6.652332
140,620.12262,-32,6.585617
140,620.12262,-31,6.518767
140,620.12262,-30,6.451784
140,620.12262,-29,6.384667
140,620.12262,-28,6.317415
140,620.12262,-27,6.250029
140,620.12262,-26,6.182508
140,620.12262,-25,6.114851
140,620.12262,-24,6.013111
140,620.12262,-23,5.945115
140,620.12262,-22,5.876983
140,620.12262,-21,5.774529
140,620.12262,-20,5.706055
140,620.12262,-19,5.603087
140,620.12262,-18,5.53427
140,620.12262,-17,5.430786
140,620.12262,-16,5.361623
140,620.12262,-15,5.25762
140,620.12262,-14,5.153304
140,620.12262,-13,5.048675
140,620.12262,-12,4.943731
140,620.12262,-11,4.838471
140,620.12262,-10,4.732895
140,620.12262,-9,4.627002
140,620.12262,-8,4.485316
140,620.12262,-7,4.378678
140,620.12262,-6,4.235996
140,620.12262,-5,4.092742
140,620.12262,-4,3.948914
140,620.12262,-3,3.768317
140,620.12262,-2,3.586814
140,620.12262,-1,3.404401
140,620.12262,0,3.147485
140,620.12262,1,2.888763
140,759.491943,2,3.477476
140,876.985779,3,3.984925
140,980.499878,4,4.41426
140,1074.08374,5,4.803315
140,1160.143066,6,5.118463
140,1240.245239,7,5.465315
140,1315.478516,8,5.740309
140,1386.63623,9,6.013111
140,1454.316284,10,6.283739
140,1518.983887,11,6.518767
140,1581.008545,12,6.752155
140,1640.690186,13,6.950905
140,1698.275635,14,7.181278
140,1753.971558,15,7.37746
140,1807.952515,16,7.572467
140,1860.367676,17,7.734082
140,1911.346191,18,7.926956
140,1960.999756,19,8.086802
140,2009.426758,20,8.24585
140,2056.713867,21,8.404104
140,2102.937988,22,8.56157
140,2148.16748,23,8.718249
140,2192.464355,24,8.874146
140,2235.883789,25,8.998303
140,2278.47583,26,9.152803
140,2320.286133,27,9.275848
140,2361.356689,28,9.428963
140,2401.724365,29,9.550903
140,2441.425293,30,9.672358
140,2480.490479,31,9.793327
140,2518.949707,32,9.913814
140,2556.831055,33,10.033818
140,2594.158936,34,10.153344
140,2630.957031,35,10.242675
140,2667.248047,36,10.361367
140,2703.051758,37,10.479587
140,2738.387207,38,10.567941
140,2773.272461,39,10.685333
140,2807.724365,40,10.77307
140,2841.758789,41,10.889644
140,2875.390137,42,10.976768
140,2908.632568,43,11.092528
140,2941.499512,44,11.179045
140,2974.003418,45,11.265302
140,3006.155518,46,11.351301
140,3037.967773,47,11.437043
140,3069.450195,48,11.550965
140,3100.613037,49,11.636107
140,3131.465576,50,11.720995
160,620.12262,-50,8.765181
160,620.12262,-49,8.691262
160,620.12262,-48,8.654248
160,620.12262,-47,8.580109
160,620.12262,-46,8.50582
160,620.12262,-45,8.431383
160,620.12262,-44,8.394109
160,620.12262,-43,8.319448
160,620.12262,-42,8.244637
160,620.12262,-41,8.169676
160,620.12262,-40,8.132139
160,620.12262,-39,8.056953
160,620.12262,-38,7.981617
160,620.12262,-37,7.906129
160,620.12262,-36,7.830491
160,620.12262,-35,7.754701
160,620.12262,-34,7.678759
160,620.12262,-33,7.602665
160,620.12262,-32,7.526419
160,620.12262,-31,7.45002
160,620.12262,-30,7.373468
160,620.12262,-29,7.296762
160,620.12262,-28,7.219903
160,620.12262,-27,7.14289
160,620.12262,-26,7.065723
160,620.12262,-25,6.988402
160,620.12262,-24,6.872128
160,620.12262,-23,6.794419
160,620.12262,-22,6.716553
160,620.12262,-21,6.599463
160,620.12262,-20,6.521207
160,620.12262,-19,6.40353
160,620.12262,-18,6.324882
160,620.12262,-17,6.206614
160,620.12262,-16,6.127571
160,620.12262,-15,6.008709
160,620.12262,-14,5.889491
160,620.12262,-13,5.769915
160,620.12262,-12,5.649979
160,620.12262,-11,5.529682
160,620.12262,-10,5.409024
160,620.12262,-9,5.288003
160,620.12262,-8,5.126076
160,620.12262,-7,5.004204
160,620.12262,-6,4.841139
160,620.12262,-5,4.67742
160,620.12262,-4,4.513044
160,620.12262,-3,4.306648
160,620.12262,-2,4.099216
160,620.12262,-1,3.890744
160,620.12262,0,3.597126
160,620.12262,1,3.301444
160,759.491943,2,3.974258
160,876.985779,3,4.5542
160,980.499878,4,5.044869
160,1074.08374,5,5.489503
160,1160.143066,6,5.849672
160,1240.245239,7,6.246076
160,1315.478516,8,6.560355
160,1386.63623,9,6.872128
160,1454.316284,10,7.181416
160,1518.983887,11,7.45002
160,1581.008545,12,7.716749
160,1640.690186,13,7.943892
160,1698.275635,14,8.207175
160,1753.971558,15,8.431383
160,1807.952515,16,8.654248
160,1860.367676,17,8.83895
160,1911.346191,18,9.059378
160,1960.999756,19,9.242059
160,2009.426758,20,9.423829
160,2056.713867,21,9.604693
160,2102.937988,22,9.784654
160,2148.16748,23,9.963716
160,2192.464355,24,10.141884
160,2235.883789,25,10.283778
160,2278.47583,26,10.460351
160,2320.286133,27,10.600974
160,2361.356689,28,10.775962
160,2401.724365,29,10.915324
160,2441.425293,30,11.05413
160,2480.490479,31,11.19238
160,2518.949707,32,11.330079
160,2556.831055,33,11.467229
160,2594.158936,34,11.603829
160,2630.957031,35,11.705922
160,2667.248047,36,11.84157
160,2703.051758,37,11.976675
160,2738.387207,38,12.07765
160,2773.272461,39,12.211813
160,2807.724365,40,12.312083
160,2841.758789,41,12.44531
160,2875.390137,42,12.54488
160,2908.632568,43,12.677176
160,2941.499512,44,12.776052
160,2974.003418,45,12.874632
160,3006.155518,46,12.972916
160,3037.967773,47,13.070906
160,3069.450195,48,13.201101
160,3100.613037,49,13.298408
160,3131.465576,50,13.395422
180,620.12262,-50,9.860824
180,620.12262,-49,9.777666
180,620.12262,-48,9.736025
180,620.12262,-47,9.652617
180,620.12262,-46,9.569043
180,620.12262,-45,9.485301
180,620.12262,-44,9.443367
180,620.12262,-43,9.359373
180,620.12262,-42,9.275211
180,620.12262,-41,9.190881
180,620.12262,-40,9.148652
180,620.12262,-39,9.064068
180,620.12262,-38,8.979315
180,620.12262,-37,8.894392
180,620.12262,-36,8.809299
180,620.12262,-35,8.724035
180,620.12262,-34,8.6386
180,620.12262,-33,8.552995
180,620.12262,-32,8.467218
180,620.12262,-31,8.381269
180,620.12262,-30,8.295148
180,620.12262,-29,8.208855
180,620.12262,-28,8.122388
180,620.12262,-27,8.035748
180,620.12262,-26,7.948935
180,620.12262,-25,7.861948
180,620.12262,-24,7.731141
180,620.12262,-23,7.643718
180,620.12262,-22,7.556119
180,620.12262,-21,7.424392
180,620.12262,-20,7.336354
180,620.12262,-19,7.203967
