@relation ExperienciaSalto

@attribute fuerzaX numeric
@attribute fuerzaY numeric
@attribute alturaObjetivo numeric
@attribute distanciaObjetivo numeric

@data
500,620.12262,-28,22.562195
500,620.12262,-27,22.321529
500,620.12262,-26,22.080381
500,620.12262,-25,21.838751
500,620.12262,-24,21.475397
500,620.12262,-23,21.232553
500,620.12262,-22,20.989225
500,620.12262,-21,20.623318
500,620.12262,-20,20.378769
500,620.12262,-19,20.011026
500,620.12262,-18,19.765251
500,620.12262,-17,19.395664
500,620.12262,-16,19.148657
500,620.12262,-15,18.777216
500,620.12262,-14,18.404659
500,620.12262,-13,18.030983
500,620.12262,-12,17.656181
500,620.12262,-11,17.280254
500,620.12262,-10,16.903198
500,620.12262,-9,16.525009
500,620.12262,-8,16.018986
500,620.12262,-7,15.638139
500,620.12262,-6,15.128559
500,620.12262,-5,14.616937
500,620.12262,-4,14.103263
500,620.12262,-3,13.458273
500,620.12262,-2,12.810049
500,620.12262,-1,12.158574
500,620.12262,0,11.241016
500,620.12262,1,10.31701
600,620.12262,-40,30.495514
600,620.12262,-39,30.213566
600,620.12262,-38,29.931053
600,620.12262,-37,29.647976
600,620.12262,-36,29.364332
600,620.12262,-35,29.08012
600,620.12262,-34,28.795338
600,620.12262,-33,28.509985
600,620.12262,-32,28.22406
600,620.12262,-31,27.937563
600,620.12262,-30,27.650494
600,620.12262,-29,27.362848
600,620.12262,-28,27.074627
600,620.12262,-27,26.785828
600,620.12262,-26,26.49645
600,620.12262,-25,26.206495
600,620.12262,-24,25.77047
600,620.12262,-23,25.479059
600,620.12262,-22,25.187065
600,620.12262,-21,24.747976
600,620.12262,-20,24.454517
600,620.12262,-19,24.013227
600,620.12262,-18,23.718296
600,620.12262,-17,23.274794
600,620.12262,-16,22.978384
600,620.12262,-15,22.532654
600,620.12262,-14,22.085585
600,620.12262,-13,21.637173
600,620.12262,-12,21.187412
600,620.12262,-11,20.736301
600,620.12262,-10,20.283834
600,620.12262,-9,19.830006
600,620.12262,-8,19.222778
600,620.12262,-7,18.765759
600,620.12262,-6,18.154263
600,620.12262,-5,17.540318
600,620.12262,-4,16.92391
600,620.12262,-3,16.149923
600,620.12262,-2,15.372054
600,620.12262,-1,14.590284
600,620.12262,0,13.489216
600,620.12262,1,12.38041
700,620.12262,-40,35.578114
700,620.12262,-39,35.249176
700,620.12262,-38,34.919579
700,620.12262,-37,34.589321
700,620.12262,-36,34.258404
700,620.12262,-35,33.926823
700,620.12262,-34,33.594578
700,620.12262,-33,33.261665
700,620.12262,-32,32.928085
700,620.12262,-31,32.593842
700,620.12262,-30,32.258926
700,620.12262,-29,31.923338
700,620.12262,-28,31.58708
700,620.12262,-27,31.250147
700,620.12262,-26,30.91254
700,620.12262,-25,30.574257
700,620.12262,-24,30.065561
700,620.12262,-23,29.725582
700,620.12262,-22,29.38492
700,620.12262,-21,28.87265
700,620.12262,-20,28.530281
700,620.12262,-19,28.01544
700,620.12262,-18,27.671354
700,620.12262,-17,27.153933
700,620.12262,-16,26.808121
700,620.12262,-15,26.288105
700,620.12262,-14,25.766525
700,620.12262,-13,25.243378
700,620.12262,-12,24.718658
700,620.12262,-11,24.192362
700,620.12262,-10,23.664482
700,620.12262,-9,23.135015
700,620.12262,-8,22.426584
700,620.12262,-7,21.893398
700,620.12262,-6,21.179987
700,620.12262,-5,20.463717
700,620.12262,-4,19.744574
700,620.12262,-3,18.841587
700,620.12262,-2,17.934072
700,620.12262,-1,17.022007
700,620.12262,0,15.737426
700,620.12262,1,14.443817
800,620.12262,-40,40.660671
800,620.12262,-39,40.284744
800,620.12262,-38,39.908062
800,620.12262,-37,39.530624
800,620.12262,-36,39.152431
800,620.12262,-35,38.773479
800,620.12262,-34,38.393772
800,620.12262,-33,38.013302
800,620.12262,-32,37.632069
800,620.12262,-31,37.250072
800,620.12262,-30,36.867313
800,620.12262,-29,36.483788
800,620.12262,-28,36.099491
800,620.12262,-27,35.714428
800,620.12262,-26,35.32859
800,620.12262,-25,34.941982
800,620.12262,-24,34.360615
800,620.12262,-23,33.972069
800,620.12262,-22,33.582745
800,620.12262,-21,32.997292
800,620.12262,-20,32.606014
800,620.12262,-19,32.017624
800,620.12262,-18,31.624384
800,620.12262,-17,31.033045
800,620.12262,-16,30.637833
800,620.12262,-15,30.04353
800,620.12262,-14,29.447439
800,620.12262,-13,28.849558
800,620.12262,-12,28.249878
800,620.12262,-11,27.648396
800,620.12262,-10,27.045105
800,620.12262,-9,26.440001
800,620.12262,-8,25.630365
800,620.12262,-7,25.021009
800,620.12262,-6,24.205683
800,620.12262,-5,23.387089
800,620.12262,-4,22.565212
800,620.12262,-3,21.53323
800,620.12262,-2,20.496071
800,620.12262,-1,19.453711
800,620.12262,0,17.985619
800,620.12262,1,16.50721
900,620.12262,-40,45.743263
900,620.12262,-39,45.320343
900,620.12262,-38,44.896576
900,620.12262,-37,44.471962
900,620.12262,-36,44.046494
900,620.12262,-35,43.620174
900,620.12262,-34,43.193005
900,620.12262,-33,42.764977
900,620.12262,-32,42.33609
900,620.12262,-31,41.906345
900,620.12262,-30,41.475739
900,620.12262,-29,41.04427
900,620.12262,-28,40.611938
900,620.12262,-27,40.178738
900,620.12262,-26,39.744675
900,620.12262,-25,39.309742
900,620.12262,-24,38.655704
900,620.12262,-23,38.21859
900,620.12262,-22,37.780598
900,620.12262,-21,37.121964
900,620.12262,-20,36.681774
900,620.12262,-19,36.019836
900,620.12262,-18,35.577438
900,620.12262,-17,34.912182
900,620.12262,-16,34.467567
900,620.12262,-15,33.798977
900,620.12262,-14,33.128372
900,620.12262,-13,32.455757
900,620.12262,-12,31.781118
900,620.12262,-11,31.10445
900,620.12262,-10,30.425749
900,620.12262,-9,29.745008
900,620.12262,-8,28.834167
900,620.12262,-7,28.148642
900,620.12262,-6,27.231401
900,620.12262,-5,26.310482
900,620.12262,-4,25.38587
900,620.12262,-3,24.22489
900,620.12262,-2,23.058084
900,620.12262,-1,21.885427
900,620.12262,0,20.233824
900,620.12262,1,18.570614
1000,620.12262,-40,50.825855
1000,620.12262,-39,50.355946
1000,620.12262,-38,49.885094
1000,620.12262,-37,49.4133
1000,620.12262,-36,48.940559
1000,620.12262,-35,48.466873
1000,620.12262,-34,47.992237
1000,620.12262,-33,47.516651
1000,620.12262,-32,47.040112
1000,620.12262,-31,46.562618
1000,620.12262,-30,46.084167
1000,620.12262,-29,45.604755
1000,620.12262,-28,45.12439
1000,620.12262,-27,44.643059
1000,620.12262,-26,44.160763
1000,620.12262,-25,43.677502
1000,620.12262,-24,42.950794
1000,620.12262,-23,42.465107
1000,620.12262,-22,41.978451
1000,620.12262,-21,41.246635
1000,620.12262,-20,40.757538
1000,620.12262,-19,40.022053
1000,620.12262,-18,39.530502
1000,620.12262,-17,38.791328
1000,620.12262,-16,38.297314
1000,620.12262,-15,37.554432
1000,620.12262,-14,36.809319
1000,620.12262,-13,36.061966
1000,620.12262,-12,35.312363
