@relation ExperienciaSalto

@attribute fuerzaX numeric
@attribute fuerzaY numeric
@attribute alturaObjetivo numeric
@attribute distanciaObjetivo numeric

@data
580,1860.367676,18,32.041187
580,1911.346191,19,32.840229
580,1960.999756,20,33.502449
580,2009.426758,21,34.161362
580,2056.713867,22,34.816986
600,438.492889,1,8.8446
600,620.12262,2,12.38041
600,759.491943,3,14.903461
600,876.985779,4,17.078243
600,980.499878,5,18.918251
600,1074.08374,6,20.58563
600,1160.143066,7,21.936264
600,1240.245239,8,23.422775
600,1315.478516,9,24.60132
600,1386.63623,10,25.77047
600,1454.316284,11,26.9303
600,1518.983887,12,27.937563
600,1581.008545,13,28.937799
600,1640.690186,14,29.789585
600,1698.275635,15,30.776897
600,1753.971558,16,31.617678
600,1807.952515,17,32.453426
600,1860.367676,18,33.146061
600,1911.346191,19,33.972664
600,1960.999756,20,34.657715
600,2009.426758,21,35.339352
600,2056.713867,22,36.017586
620,438.492889,1,9.13942
620,620.12262,2,12.793091
620,759.491943,3,15.400244
620,876.985779,4,17.647522
620,980.499878,5,19.548862
620,1074.08374,6,21.271818
620,1160.143066,7,22.667475
620,1240.245239,8,24.203535
620,1315.478516,9,25.421364
620,1386.63623,10,26.629488
620,1454.316284,11,27.82798
620,1518.983887,12,28.868818
620,1581.008545,13,29.902393
620,1640.690186,14,30.782576
620,1698.275635,15,31.802797
620,1753.971558,16,32.671608
620,1807.952515,17,33.535213
620,1860.367676,18,34.250935
620,1911.346191,19,35.105087
620,1960.999756,20,35.812977
620,2009.426758,21,36.51733
620,2056.713867,22,37.21817
640,438.492889,1,9.434242
640,620.12262,2,13.205774
640,759.491943,3,15.897033
640,876.985779,4,18.216801
640,980.499878,5,20.179476
640,1074.08374,6,21.958012
640,1160.143066,7,23.398689
640,1240.245239,8,24.984303
640,1315.478516,9,26.241419
640,1386.63623,10,27.488514
640,1454.316284,11,28.725664
640,1518.983887,12,29.800081
640,1581.008545,13,30.866997
640,1640.690186,14,31.775568
640,1698.275635,15,32.828701
640,1753.971558,16,33.725533
640,1807.952515,17,34.616993
640,1860.367676,18,35.355801
640,1911.346191,19,36.237511
640,1960.999756,20,36.968235
640,2009.426758,21,37.695316
640,2056.713867,22,38.418774
660,438.492889,1,9.729061
660,620.12262,2,13.618453
660,759.491943,3,16.393814
660,876.985779,4,18.786079
660,980.499878,5,20.810093
660,1074.08374,6,22.644209
660,1160.143066,7,24.129908
660,1240.245239,8,25.76507
660,1315.478516,9,27.06147
660,1386.63623,10,28.347538
660,1454.316284,11,29.623352
660,1518.983887,12,30.731344
660,1581.008545,13,31.831602
660,1640.690186,14,32.768566
660,1698.275635,15,33.854607
660,1753.971558,16,34.779465
660,1807.952515,17,35.698788
660,1860.367676,18,36.460678
660,1911.346191,19,37.369942
660,1960.999756,20,38.123501
660,2009.426758,21,38.873299
660,2056.713867,22,39.619358
680,438.492889,1,10.023884
680,620.12262,2,14.031137
680,759.491943,3,16.890596
680,876.985779,4,19.355352
680,980.499878,5,21.440695
680,1074.08374,6,23.330387
680,1160.143066,7,24.861105
680,1240.245239,8,26.545816
680,1315.478516,9,27.8815
680,1386.63623,10,29.206537
680,1454.316284,11,30.521011
680,1518.983887,12,31.662577
680,1581.008545,13,32.796177
680,1640.690186,14,33.761536
680,1698.275635,15,34.880493
680,1753.971558,16,35.833378
680,1807.952515,17,36.78056
680,1860.367676,18,37.565548
680,1911.346191,19,38.502357
680,1960.999756,20,39.278751
680,2009.426758,21,40.05127
680,2056.713867,22,40.819935
700,438.492889,1,10.318702
700,620.12262,2,14.443817
700,759.491943,3,17.387381
700,876.985779,4,19.924629
700,980.499878,5,22.071304
700,1074.08374,6,24.016579
700,1160.143066,7,25.592318
700,1240.245239,8,27.326578
700,1315.478516,9,28.701551
700,1386.63623,10,30.065561
700,1454.316284,11,31.418697
700,1518.983887,12,32.593842
700,1581.008545,13,33.760784
700,1640.690186,14,34.754532
700,1698.275635,15,35.906395
700,1753.971558,16,36.887306
700,1807.952515,17,37.862347
700,1860.367676,18,38.670422
700,1911.346191,19,39.634792
700,1960.999756,20,40.434029
700,2009.426758,21,41.229267
700,2056.713867,22,42.020542
720,438.492889,1,10.613523
720,620.12262,2,14.856494
720,759.491943,3,17.884159
720,876.985779,4,20.493896
720,980.499878,5,22.701904
720,1074.08374,6,24.702755
720,1160.143066,7,26.323515
720,1240.245239,8,28.107327
720,1315.478516,9,29.52158
720,1386.63623,10,30.924564
720,1454.316284,11,32.31636
720,1518.983887,12,33.525078
720,1581.008545,13,34.725357
720,1640.690186,14,35.747498
720,1698.275635,15,36.93227
720,1753.971558,16,37.941204
720,1807.952515,17,38.944099
720,1860.367676,18,39.775261
720,1911.346191,19,40.767181
720,1960.999756,20,41.589249
720,2009.426758,21,42.407215
720,2056.713867,22,43.221092
740,438.492889,1,10.908341
740,620.12262,2,15.269174
740,759.491943,3,18.380939
740,876.985779,4,21.063171
740,980.499878,5,23.332514
740,1074.08374,6,25.388945
740,1160.143066,7,27.054731
740,1240.245239,8,28.888096
740,1315.478516,9,30.341637
740,1386.63623,10,31.78359
740,1454.316284,11,33.214054
740,1518.983887,12,34.456348
740,1581.008545,13,35.689976
740,1640.690186,14,36.74052
740,1698.275635,15,37.958199
740,1753.971558,16,38.995163
740,1807.952515,17,40.025921
740,1860.367676,18,40.880169
740,1911.346191,19,41.899643
740,1960.999756,20,42.744541
740,2009.426758,21,43.585224
740,2056.713867,22,44.421711
760,438.492889,1,11.203162
760,620.12262,2,15.681852
760,759.491943,3,18.877716
760,876.985779,4,21.632444
760,980.499878,5,23.963118
760,1074.08374,6,26.075129
760,1160.143066,7,27.785933
760,1240.245239,8,29.668846
760,1315.478516,9,31.161673
760,1386.63623,10,32.642597
760,1454.316284,11,34.111717
760,1518.983887,12,35.387589
760,1581.008545,13,36.654552
760,1640.690186,14,37.733479
760,1698.275635,15,38.98407
760,1753.971558,16,40.049057
760,1807.952515,17,41.10767
760,1860.367676,18,41.985012
760,1911.346191,19,43.03204
760,1960.999756,20,43.899773
760,2009.426758,21,44.763176
760,2056.713867,22,45.622269
780,438.492889,1,11.497982
780,620.12262,2,16.094538
780,759.491943,3,19.374504
780,876.985779,4,22.201721
780,980.499878,5,24.593731
780,1074.08374,6,26.761322
780,1160.143066,7,28.517145
780,1240.245239,8,30.44961
780,1315.478516,9,31.98172
780,1386.63623,10,33.501621
780,1454.316284,11,35.009403
780,1518.983887,12,36.318844
780,1581.008545,13,37.619152
780,1640.690186,14,38.726475
780,1698.275635,15,40.009975
780,1753.971558,16,41.102989
780,1807.952515,17,42.189457
780,1860.367676,18,43.089882
780,1911.346191,19,44.164471
780,1960.999756,20,45.055038
780,2009.426758,21,45.941162
780,2056.713867,22,46.822865
800,438.492889,1,11.7928
800,620.12262,2,16.50721
800,759.491943,3,19.871281
800,876.985779,4,22.77099
800,980.499878,5,25.224331
800,1074.08374,6,27.4475
800,1160.143066,7,29.248344
800,1240.245239,8,31.230354
800,1315.478516,9,32.80175
800,1386.63623,10,34.360615
800,1454.316284,11,35.907055
800,1518.983887,12,37.250072
800,1581.008545,13,38.583721
800,1640.690186,14,39.719437
800,1698.275635,15,41.035851
800,1753.971558,16,42.156879
800,1807.952515,17,43.27121
800,1860.367676,18,44.194725
800,1911.346191,19,45.29686
800,1960.999756,20,46.210266
800,2009.426758,21,47.11911
800,2056.713867,22,48.023418
820,438.492889,1,12.087621
820,620.12262,2,16.919897
820,759.491943,3,20.368073
820,876.985779,4,23.340279
820,980.499878,5,25.854956
820,1074.08374,6,28.133703
820,1160.143066,7,29.97957
820,1240.245239,8,32.011135
820,1315.478516,9,33.621815
820,1386.63623,10,35.219658
820,1454.316284,11,36.804764
820,1518.983887,12,38.181358
820,1581.008545,13,39.548344
820,1640.690186,14,40.712452
820,1698.275635,15,42.061771
820,1753.971558,16,43.210835
820,1807.952515,17,44.353024
820,1860.367676,18,45.299622
820,1911.346191,19,46.429306
820,1960.999756,20,47.365547
820,2009.426758,21,48.297115
820,2056.713867,22,49.224037
840,438.492889,1,12.382441
840,620.12262,2,17.332577
840,759.491943,3,20.864849
840,876.985779,4,23.909542
840,980.499878,5,26.485554
840,1074.08374,6,28.81988
840,1160.143066,7,30.710772
840,1240.245239,8,32.791885
840,1315.478516,9,34.441853
840,1386.63623,10,36.078659
840,1454.316284,11,37.702423
840,1518.983887,12,39.112591
